protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
JPDI01000001_1031	JPDI01000001		false	1135216	1135912	JPDI01000001_1031	JPDI01000001		false	1135216	1135912	0.061960530046774716
JPDI01000001_1032	JPDI01000001		false	1136034	1138257	JPDI01000001_1032	JPDI01000001		false	1136034	1138257	0.061960530046774716
JPDI01000001_1033	JPDI01000001		false	1138288	1138675	JPDI01000001_1033	JPDI01000001		false	1138288	1138675	0.061960530046774716
JPDI01000001_1034	JPDI01000001		false	1138625	1138856	JPDI01000001_1034	JPDI01000001		false	1138625	1138856	0.061960530046774716
JPDI01000001_1035	JPDI01000001		false	1138848	1139241	JPDI01000001_1035	JPDI01000001		false	1138848	1139241	0.061960530046774716
JPDI01000001_1036	JPDI01000001		false	1139307	1140444	JPDI01000001_1036	JPDI01000001		false	1139307	1140444	0.061960530046774716
JPDI01000001_1037	JPDI01000001		false	1140480	1140669	JPDI01000001_1037	JPDI01000001		false	1140480	1140669	0.061960530046774716
JPDI01000001_1038	JPDI01000001		false	1140764	1141265	JPDI01000001_1038	JPDI01000001		false	1140764	1141265	0.061960530046774716
JPDI01000001_1039	JPDI01000001		false	1141272	1141830	JPDI01000001_1039	JPDI01000001		false	1141272	1141830	0.061960530046774716
JPDI01000001_104	JPDI01000001		false	117197	118076	JPDI01000001_104	JPDI01000001		false	117197	118076	0.061960530046774716
JPDI01000001_1040	JPDI01000001		false	1141851	1143429	JPDI01000001_1040	JPDI01000001		false	1141851	1143429	0.061960530046774716
JPDI01000001_1041	JPDI01000001		false	1143478	1144345	JPDI01000001_1041	JPDI01000001		false	1143478	1144345	0.061960530046774716
JPDI01000001_1042	JPDI01000001		false	1144500	1144983	JPDI01000001_1042	JPDI01000001		false	1144500	1144983	0.061960530046774716
JPDI01000001_1043	JPDI01000001		false	1145083	1146016	JPDI01000001_1043	JPDI01000001		false	1145083	1146016	0.061960530046774716
JPDI01000001_1044	JPDI01000001		false	1146277	1147030	JPDI01000001_1044	JPDI01000001		false	1146277	1147030	0.061960530046774716
JPDI01000001_1045	JPDI01000001		false	1147356	1148130	JPDI01000001_1045	JPDI01000001		false	1147356	1148130	0.061960530046774716
JPDI01000001_1046	JPDI01000001		false	1148307	1149195	JPDI01000001_1046	JPDI01000001		false	1148307	1149195	0.061960530046774716
JPDI01000001_1047	JPDI01000001		false	1149368	1150910	JPDI01000001_1047	JPDI01000001		false	1149368	1150910	0.061960530046774716
JPDI01000001_1048	JPDI01000001		false	1151022	1152075	JPDI01000001_1048	JPDI01000001		false	1151022	1152075	0.061960530046774716
JPDI01000001_1049	JPDI01000001		false	1152062	1152437	JPDI01000001_1049	JPDI01000001		false	1152062	1152437	0.061960530046774716
JPDI01000001_105	JPDI01000001		false	118079	118322	JPDI01000001_105	JPDI01000001		false	118079	118322	0.061960530046774716
JPDI01000001_1050	JPDI01000001		false	1152634	1153207	JPDI01000001_1050	JPDI01000001		false	1152634	1153207	0.061960530046774716
JPDI01000001_1051	JPDI01000001		false	1153281	1154256	JPDI01000001_1051	JPDI01000001		false	1153281	1154256	0.061960530046774716
JPDI01000001_1052	JPDI01000001		false	1154266	1154719	JPDI01000001_1052	JPDI01000001		false	1154266	1154719	0.061960530046774716
JPDI01000001_1053	JPDI01000001		false	1154792	1156085	JPDI01000001_1053	JPDI01000001		false	1154792	1156085	0.061960530046774716
JPDI01000001_1054	JPDI01000001		false	1156272	1157271	JPDI01000001_1054	JPDI01000001		false	1156272	1157271	0.06809695669912873
JPDI01000001_1055	JPDI01000001		false	1157263	1157761	JPDI01000001_1055	JPDI01000001		false	1157263	1157761	0.06762148579612932
JPDI01000001_1056	JPDI01000001		false	1157720	1159061	JPDI01000001_1056	JPDI01000001		false	1157720	1159061	0.06587170027303524
JPDI01000001_1057	JPDI01000001		false	1159069	1159531	JPDI01000001_1057	JPDI01000001		false	1159069	1159531	0.08444076510432241
JPDI01000001_1058	JPDI01000001		false	1159537	1160260	JPDI01000001_1058	JPDI01000001		false	1159537	1160260	0.0942393422519912
JPDI01000001_1059	JPDI01000001		false	1160315	1160984	JPDI01000001_1059	JPDI01000001		false	1160315	1160984	0.07613094227694453
JPDI01000001_106	JPDI01000001		false	118324	119134	JPDI01000001_106	JPDI01000001		false	118324	119134	0.061960530046774716
JPDI01000001_1060	JPDI01000001		false	1161001	1161748	JPDI01000001_1060	JPDI01000001		false	1161001	1161748	0.07231154845894353
JPDI01000001_1061	JPDI01000001		false	1161810	1163172	JPDI01000001_1061	JPDI01000001		false	1161810	1163172	0.07818484379618518
JPDI01000001_1062	JPDI01000001		false	1163389	1163677	JPDI01000001_1062	JPDI01000001		false	1163389	1163677	0.07697787866571423
JPDI01000001_1063	JPDI01000001		false	1163628	1164369	JPDI01000001_1063	JPDI01000001		false	1163628	1164369	0.061960530046774716
JPDI01000001_1064	JPDI01000001		false	1164401	1165244	JPDI01000001_1064	JPDI01000001		false	1164401	1165244	0.061960530046774716
JPDI01000001_1065	JPDI01000001		false	1165341	1166151	JPDI01000001_1065	JPDI01000001		false	1165341	1166151	0.05053202876602029
JPDI01000001_1066	JPDI01000001		false	1166163	1167744	JPDI01000001_1066	JPDI01000001		false	1166163	1167744	0.06192799286061153
JPDI01000001_1067	JPDI01000001		false	1167758	1169615	JPDI01000001_1067	JPDI01000001		false	1167758	1169615	0.06192799286061153
JPDI01000001_1068	JPDI01000001		false	1169981	1170713	JPDI01000001_1068	JPDI01000001		false	1169981	1170713	0.06192799286061153
JPDI01000001_1069	JPDI01000001		false	1170862	1171468	JPDI01000001_1069	JPDI01000001		false	1170862	1171468	0.06192799286061153
JPDI01000001_107	JPDI01000001		false	119143	119836	JPDI01000001_107	JPDI01000001		false	119143	119836	0.061960530046774716
JPDI01000001_1070	JPDI01000001		false	1171469	1172054	JPDI01000001_1070	JPDI01000001		false	1171469	1172054	0.061960530046774716
JPDI01000001_1071	JPDI01000001		false	1172143	1172713	JPDI01000001_1071	JPDI01000001		false	1172143	1172713	0.061960530046774716
JPDI01000001_1072	JPDI01000001		false	1172869	1173616	JPDI01000001_1072	JPDI01000001		false	1172869	1173616	0.061960530046774716
JPDI01000001_1073	JPDI01000001		false	1173622	1174195	JPDI01000001_1073	JPDI01000001		false	1173622	1174195	0.061960530046774716
JPDI01000001_1074	JPDI01000001		false	1174301	1175342	JPDI01000001_1074	JPDI01000001		false	1174301	1175342	0.061960530046774716
JPDI01000001_1075	JPDI01000001		false	1175456	1176644	JPDI01000001_1075	JPDI01000001		false	1175456	1176644	0.061960530046774716
JPDI01000001_1076	JPDI01000001		false	1176752	1177895	JPDI01000001_1076	JPDI01000001		false	1176752	1177895	0.061960530046774716
JPDI01000001_1077	JPDI01000001		false	1177891	1178482	JPDI01000001_1077	JPDI01000001		false	1177891	1178482	0.061960530046774716
JPDI01000001_1078	JPDI01000001		false	1178540	1179581	JPDI01000001_1078	JPDI01000001		false	1178540	1179581	0.061960530046774716
JPDI01000001_1079	JPDI01000001		false	1179658	1180195	JPDI01000001_1079	JPDI01000001		false	1179658	1180195	0.061960530046774716
JPDI01000001_108	JPDI01000001		false	119870	120404	JPDI01000001_108	JPDI01000001		false	119870	120404	0.061960530046774716
JPDI01000001_1080	JPDI01000001		false	1180196	1180397	JPDI01000001_1080	JPDI01000001		false	1180196	1180397	0.061960530046774716
JPDI01000001_1081	JPDI01000001		false	1180553	1181549	JPDI01000001_1081	JPDI01000001		false	1180553	1181549	0.061960530046774716
JPDI01000001_1082	JPDI01000001		false	1181575	1182049	JPDI01000001_1082	JPDI01000001		false	1181575	1182049	0.061960530046774716
JPDI01000001_1083	JPDI01000001		false	1182139	1183480	JPDI01000001_1083	JPDI01000001		false	1182139	1183480	0.061960530046774716
JPDI01000001_1084	JPDI01000001		false	1183569	1184019	JPDI01000001_1084	JPDI01000001		false	1183569	1184019	0.061960530046774716
JPDI01000001_1085	JPDI01000001		false	1184133	1184451	JPDI01000001_1085	JPDI01000001		false	1184133	1184451	0.061960530046774716
JPDI01000001_1086	JPDI01000001		false	1184633	1185170	JPDI01000001_1086	JPDI01000001		false	1184633	1185170	0.061960530046774716
JPDI01000001_1087	JPDI01000001		false	1185564	1187379	JPDI01000001_1087	JPDI01000001		false	1185564	1187379	0.061960530046774716
JPDI01000001_1088	JPDI01000001		false	1187445	1188048	JPDI01000001_1088	JPDI01000001		false	1187445	1188048	0.061960530046774716
JPDI01000001_1089	JPDI01000001		false	1188424	1188832	JPDI01000001_1089	JPDI01000001		false	1188424	1188832	0.061960530046774716
JPDI01000001_109	JPDI01000001		false	120492	120906	JPDI01000001_109	JPDI01000001		false	120492	120906	0.061960530046774716
JPDI01000001_1090	JPDI01000001		false	1188860	1190546	JPDI01000001_1090	JPDI01000001		false	1188860	1190546	0.061960530046774716
JPDI01000001_1091	JPDI01000001		false	1190625	1191078	JPDI01000001_1091	JPDI01000001		false	1190625	1191078	0.061960530046774716
JPDI01000001_1092	JPDI01000001		false	1191191	1193033	JPDI01000001_1092	JPDI01000001		false	1191191	1193033	0.061960530046774716
JPDI01000001_1093	JPDI01000001		false	1193100	1193469	JPDI01000001_1093	JPDI01000001		false	1193100	1193469	0.061960530046774716
JPDI01000001_1094	JPDI01000001		false	1193568	1194774	JPDI01000001_1094	JPDI01000001		false	1193568	1194774	0.061960530046774716
JPDI01000001_1095	JPDI01000001		false	1194787	1194925	JPDI01000001_1095	JPDI01000001		false	1194787	1194925	0.061960530046774716
JPDI01000001_1096	JPDI01000001		false	1195174	1197907	JPDI01000001_1096	JPDI01000001		false	1195174	1197907	0.061960530046774716
JPDI01000001_1097	JPDI01000001		false	1198784	1199183	JPDI01000001_1097	JPDI01000001		false	1198784	1199183	0.061960530046774716
JPDI01000001_1098	JPDI01000001		false	1205862	1206993	JPDI01000001_1098	JPDI01000001		false	1205862	1206993	0.061960530046774716
JPDI01000001_1099	JPDI01000001		false	1207032	1208124	JPDI01000001_1099	JPDI01000001		false	1207032	1208124	0.061960530046774716
JPDI01000001_11	JPDI01000001		false	9598	9907	JPDI01000001_11	JPDI01000001		false	9598	9907	0.061960530046774716
JPDI01000001_110	JPDI01000001		false	120952	122053	JPDI01000001_110	JPDI01000001		false	120952	122053	0.061960530046774716
JPDI01000001_1100	JPDI01000001		false	1208110	1209019	JPDI01000001_1100	JPDI01000001		false	1208110	1209019	0.061960530046774716
JPDI01000001_1101	JPDI01000001		false	1209091	1210045	JPDI01000001_1101	JPDI01000001		false	1209091	1210045	0.061960530046774716
JPDI01000001_1102	JPDI01000001		false	1210126	1211152	JPDI01000001_1102	JPDI01000001		false	1210126	1211152	0.061960530046774716
JPDI01000001_1103	JPDI01000001		false	1211265	1212774	JPDI01000001_1103	JPDI01000001		false	1211265	1212774	0.061960530046774716
JPDI01000001_1104	JPDI01000001		false	1212787	1212892	JPDI01000001_1104	JPDI01000001		false	1212787	1212892	0.061960530046774716
JPDI01000001_1105	JPDI01000001		false	1213032	1215597	JPDI01000001_1105	JPDI01000001		false	1213032	1215597	0.061960530046774716
JPDI01000001_1106	JPDI01000001		false	1215869	1218386	JPDI01000001_1106	JPDI01000001		false	1215869	1218386	0.061960530046774716
JPDI01000001_1107	JPDI01000001		false	1218409	1219663	JPDI01000001_1107	JPDI01000001		false	1218409	1219663	0.018015289816690774
JPDI01000001_1108	JPDI01000001		false	1219724	1220459	JPDI01000001_1108	JPDI01000001		false	1219724	1220459	0.06192799286061153
JPDI01000001_1109	JPDI01000001		false	1220505	1221681	JPDI01000001_1109	JPDI01000001		false	1220505	1221681	0.06192799286061153
JPDI01000001_111	JPDI01000001		false	122045	122669	JPDI01000001_111	JPDI01000001		false	122045	122669	0.061960530046774716
JPDI01000001_1110	JPDI01000001		false	1221818	1223882	JPDI01000001_1110	JPDI01000001		false	1221818	1223882	0.06192799286061153
JPDI01000001_1111	JPDI01000001		false	1224795	1230315	JPDI01000001_1111	JPDI01000001		false	1224795	1230315	0.06192799286061153
JPDI01000001_1112	JPDI01000001		false	1230316	1231315	JPDI01000001_1112	JPDI01000001		false	1230316	1231315	0.061960530046774716
JPDI01000001_1113	JPDI01000001		false	1232594	1234058	JPDI01000001_1113	JPDI01000001		false	1232594	1234058	0.061960530046774716
JPDI01000001_1114	JPDI01000001		false	1234062	1238574	JPDI01000001_1114	JPDI01000001		false	1234062	1238574	0.061960530046774716
JPDI01000001_1115	JPDI01000001		false	1238790	1240032	JPDI01000001_1115	JPDI01000001		false	1238790	1240032	0.061960530046774716
JPDI01000001_1116	JPDI01000001		false	1240052	1240391	JPDI01000001_1116	JPDI01000001		false	1240052	1240391	0.061960530046774716
JPDI01000001_1117	JPDI01000001		false	1240511	1241804	JPDI01000001_1117	JPDI01000001		false	1240511	1241804	0.061960530046774716
JPDI01000001_1118	JPDI01000001		false	1241903	1242890	JPDI01000001_1118	JPDI01000001		false	1241903	1242890	0.061960530046774716
JPDI01000001_1119	JPDI01000001		false	1243162	1243945	JPDI01000001_1119	JPDI01000001		false	1243162	1243945	0.061960530046774716
JPDI01000001_112	JPDI01000001		false	122770	123520	JPDI01000001_112	JPDI01000001		false	122770	123520	0.061960530046774716
JPDI01000001_1120	JPDI01000001		false	1244063	1245206	JPDI01000001_1120	JPDI01000001		false	1244063	1245206	0.061960530046774716
JPDI01000001_1121	JPDI01000001		false	1245298	1246366	JPDI01000001_1121	JPDI01000001		false	1245298	1246366	0.061960530046774716
JPDI01000001_1122	JPDI01000001		false	1246541	1247774	JPDI01000001_1122	JPDI01000001		false	1246541	1247774	0.061960530046774716
JPDI01000001_1123	JPDI01000001		false	1247789	1249193	JPDI01000001_1123	JPDI01000001		false	1247789	1249193	0.061960530046774716
JPDI01000001_1124	JPDI01000001		false	1249337	1250027	JPDI01000001_1124	JPDI01000001		false	1249337	1250027	0.061960530046774716
JPDI01000001_1125	JPDI01000001		false	1250028	1250421	JPDI01000001_1125	JPDI01000001		false	1250028	1250421	0.061960530046774716
JPDI01000001_1126	JPDI01000001		false	1250465	1251293	JPDI01000001_1126	JPDI01000001		false	1250465	1251293	0.061960530046774716
JPDI01000001_1127	JPDI01000001		false	1251310	1252519	JPDI01000001_1127	JPDI01000001		false	1251310	1252519	0.061960530046774716
JPDI01000001_1128	JPDI01000001		false	1253359	1254277	JPDI01000001_1128	JPDI01000001		false	1253359	1254277	0.061960530046774716
JPDI01000001_1129	JPDI01000001		false	1254312	1254504	JPDI01000001_1129	JPDI01000001		false	1254312	1254504	0.061960530046774716
JPDI01000001_113	JPDI01000001		false	123579	124563	JPDI01000001_113	JPDI01000001		false	123579	124563	0.013878794131658104
JPDI01000001_1130	JPDI01000001		false	1254799	1256077	JPDI01000001_1130	JPDI01000001		false	1254799	1256077	0.061960530046774716
JPDI01000001_1131	JPDI01000001		false	1256076	1257009	JPDI01000001_1131	JPDI01000001		false	1256076	1257009	0.005954711676964758
JPDI01000001_1132	JPDI01000001		false	1257041	1257467	JPDI01000001_1132	JPDI01000001		false	1257041	1257467	0.06192799286061153
JPDI01000001_1133	JPDI01000001		false	1257469	1257901	JPDI01000001_1133	JPDI01000001		false	1257469	1257901	0.06192799286061153
JPDI01000001_1134	JPDI01000001		false	1257908	1258859	JPDI01000001_1134	JPDI01000001		false	1257908	1258859	0.06192799286061153
JPDI01000001_1135	JPDI01000001		false	1259059	1259452	JPDI01000001_1135	JPDI01000001		false	1259059	1259452	0.06192799286061153
JPDI01000001_1136	JPDI01000001		false	1259821	1260949	JPDI01000001_1136	JPDI01000001		false	1259821	1260949	0.061960530046774716
JPDI01000001_1137	JPDI01000001		false	1261319	1262735	JPDI01000001_1137	JPDI01000001		false	1261319	1262735	0.061960530046774716
JPDI01000001_1138	JPDI01000001		false	1262783	1263719	JPDI01000001_1138	JPDI01000001		false	1262783	1263719	0.061960530046774716
JPDI01000001_1139	JPDI01000001		false	1264706	1265729	JPDI01000001_1139	JPDI01000001		false	1264706	1265729	0.061960530046774716
JPDI01000001_114	JPDI01000001		false	124556	125561	JPDI01000001_114	JPDI01000001		false	124556	125561	0.06192799286061153
JPDI01000001_1140	JPDI01000001		false	1265865	1266924	JPDI01000001_1140	JPDI01000001		false	1265865	1266924	0.061960530046774716
JPDI01000001_1141	JPDI01000001		false	1266927	1267806	JPDI01000001_1141	JPDI01000001		false	1266927	1267806	0.061960530046774716
JPDI01000001_1142	JPDI01000001		false	1267807	1268380	JPDI01000001_1142	JPDI01000001		false	1267807	1268380	0.061960530046774716
JPDI01000001_1143	JPDI01000001		false	1268339	1269227	JPDI01000001_1143	JPDI01000001		false	1268339	1269227	0.061960530046774716
JPDI01000001_1144	JPDI01000001		false	1269343	1270681	JPDI01000001_1144	JPDI01000001		false	1269343	1270681	0.061960530046774716
JPDI01000001_1145	JPDI01000001		false	1270716	1271262	JPDI01000001_1145	JPDI01000001		false	1270716	1271262	0.061960530046774716
JPDI01000001_1146	JPDI01000001		false	1271276	1271990	JPDI01000001_1146	JPDI01000001		false	1271276	1271990	0.061960530046774716
JPDI01000001_1147	JPDI01000001		false	1271986	1273078	JPDI01000001_1147	JPDI01000001		false	1271986	1273078	0.061960530046774716
JPDI01000001_1148	JPDI01000001		false	1273079	1274174	JPDI01000001_1148	JPDI01000001		false	1273079	1274174	0.061960530046774716
