sequence_id	cluster_id	start	end	average_p	max_p	proteins	domains	type
CAWLDL010000001	CAWLDL010000001.1_cluster_14	7423775	7430612	0.9322066034916123	0.9436489670919119	CAWLDL010000001.1_5653;CAWLDL010000001.1_5654;CAWLDL010000001.1_5655;CAWLDL010000001.1_5656;CAWLDL010000001.1_5657	PF00106;PF00135;PF00326;PF00532;PF01609;PF02281;PF07859;PF08659;PF08787;PF13377;PF13561;PF14706;PF20434	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_15	7742892	7751801	0.9097043689188649	0.9232048217818151	CAWLDL010000001.1_5901;CAWLDL010000001.1_5902;CAWLDL010000001.1_5903;CAWLDL010000001.1_5904;CAWLDL010000001.1_5905;CAWLDL010000001.1_5906	PF00165;PF00165;PF00370;PF00532;PF00596;PF00884;PF02782;PF02952;PF07690;PF07881;PF07882;PF12833;PF13377;PF16347;PF22177	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_16	7908654	7919193	0.8973285697509966	0.8983827995529146	CAWLDL010000001.1_6021;CAWLDL010000001.1_6022;CAWLDL010000001.1_6023;CAWLDL010000001.1_6024;CAWLDL010000001.1_6025	PF00884;PF00884;PF01120;PF01663;PF04685;PF10566;PF12215;PF14508;PF14509;PF16347;PF16347	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_17	7993880	8003080	0.8863892306138066	0.8980500875489139	CAWLDL010000001.1_6072;CAWLDL010000001.1_6073;CAWLDL010000001.1_6074;CAWLDL010000001.1_6075;CAWLDL010000001.1_6076;CAWLDL010000001.1_6077	PF00701;PF05721;PF07394;PF07583;PF07587;PF07596;PF07635;PF07963;PF13088;PF13859	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_18	8246782	8275857	0.9733067879623414	0.9965284042618463	CAWLDL010000001.1_6256;CAWLDL010000001.1_6257;CAWLDL010000001.1_6258;CAWLDL010000001.1_6259;CAWLDL010000001.1_6260;CAWLDL010000001.1_6261;CAWLDL010000001.1_6262;CAWLDL010000001.1_6263;CAWLDL010000001.1_6264;CAWLDL010000001.1_6265;CAWLDL010000001.1_6266;CAWLDL010000001.1_6267;CAWLDL010000001.1_6268;CAWLDL010000001.1_6269	PF00884;PF00884;PF00884;PF00884;PF00884;PF00884;PF00884;PF01120;PF01120;PF01120;PF01676;PF04542;PF08281;PF13229;PF13229;PF13229;PF13229;PF13472;PF14885;PF14885;PF16347;PF16347;PF16347;PF16347;PF16347;PF16347;PF16347	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_19	8423700	8431854	0.8683784158504991	0.8705117267133736	CAWLDL010000001.1_6384;CAWLDL010000001.1_6385;CAWLDL010000001.1_6386;CAWLDL010000001.1_6387;CAWLDL010000001.1_6388	PF00884;PF01120;PF11790;PF13229;PF16347	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_20	8535864	8548318	0.8132863128543173	0.8317238192722652	CAWLDL010000001.1_6470;CAWLDL010000001.1_6471;CAWLDL010000001.1_6472;CAWLDL010000001.1_6473;CAWLDL010000001.1_6474	PF00083;PF00150;PF00515;PF00754;PF00884;PF00884;PF00884;PF01663;PF02837;PF07690;PF07690;PF07719;PF13414;PF16347;PF16347;PF17128;PF22633;PF22666	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_21	8830237	8850252	0.9858927565364052	0.9961822815484503	CAWLDL010000001.1_6680;CAWLDL010000001.1_6681;CAWLDL010000001.1_6682;CAWLDL010000001.1_6683;CAWLDL010000001.1_6684;CAWLDL010000001.1_6685;CAWLDL010000001.1_6686;CAWLDL010000001.1_6687;CAWLDL010000001.1_6688;CAWLDL010000001.1_6689;CAWLDL010000001.1_6690	PF00135;PF00251;PF00326;PF00884;PF00884;PF00884;PF00884;PF01663;PF03629;PF03629;PF04616;PF04685;PF06439;PF07859;PF12215;PF13385;PF14498;PF14498;PF14707;PF14707;PF14707;PF16347;PF16347;PF16347;PF16347;PF16347;PF20434;PF21307;PF21307;PF22124;PF22124	Unknown
CAWLDL010000001	CAWLDL010000001.1_cluster_22	8857147	8875112	0.9375377336602793	0.9840331759702075	CAWLDL010000001.1_6698;CAWLDL010000001.1_6699;CAWLDL010000001.1_6700;CAWLDL010000001.1_6701;CAWLDL010000001.1_6702;CAWLDL010000001.1_6703;CAWLDL010000001.1_6704;CAWLDL010000001.1_6705;CAWLDL010000001.1_6706;CAWLDL010000001.1_6707	PF00884;PF01120;PF01738;PF01738;PF05448;PF08305;PF09423;PF14498;PF14498;PF15979;PF16347;PF21307;PF22124;PF22124	Unknown
NZ_CP016797	NZ_CP016797.1_cluster_1	671612	677204	0.896051983412673	0.9006766937440881	NZ_CP016797.1_672;NZ_CP016797.1_673;NZ_CP016797.1_674;NZ_CP016797.1_675;NZ_CP016797.1_676	PF00083;PF00132;PF00370;PF00392;PF00532;PF00596;PF02782;PF07690;PF07690;PF12464;PF13347;PF13377;PF13407;PF14602	Unknown
NZ_CP016797	NZ_CP016797.1_cluster_2	1703423	1708307	0.8255376757066304	0.8270761033103248	NZ_CP016797.1_1750;NZ_CP016797.1_1751;NZ_CP016797.1_1752	PF00165;PF00165;PF01055;PF02065;PF02311;PF07690;PF07883;PF12833;PF13347;PF16875	Unknown
NZ_CP016797	NZ_CP016797.1_cluster_3	2459243	2469323	0.9414234543208075	0.9547355282536257	NZ_CP016797.1_2486;NZ_CP016797.1_2487;NZ_CP016797.1_2488;NZ_CP016797.1_2489;NZ_CP016797.1_2490;NZ_CP016797.1_2491	PF01229;PF03629;PF03629;PF03786;PF06458;PF07477;PF07488;PF07690;PF13347	Unknown
NZ_PJEE01000001	NZ_PJEE01000001.1_cluster_1	112316	118799	0.9042478422848838	0.9326133250809577	NZ_PJEE01000001.1_89;NZ_PJEE01000001.1_90;NZ_PJEE01000001.1_91;NZ_PJEE01000001.1_92	PF00083;PF00083;PF00128;PF00356;PF00532;PF07690;PF07690;PF07690;PF07690;PF09244;PF13347;PF13377	Unknown
NZ_PJEE01000001	NZ_PJEE01000001.1_cluster_2	237868	257069	0.95621811316333	0.9786549511235705	NZ_PJEE01000001.1_187;NZ_PJEE01000001.1_188;NZ_PJEE01000001.1_189;NZ_PJEE01000001.1_190;NZ_PJEE01000001.1_191;NZ_PJEE01000001.1_192;NZ_PJEE01000001.1_193;NZ_PJEE01000001.1_194	PF00356;PF00528;PF00528;PF00532;PF01163;PF01547;PF03109;PF04616;PF07532;PF07532;PF07532;PF07554;PF07554;PF07554;PF07554;PF07944;PF13377;PF13407;PF13416;PF20736;PF20737;PF22352;PF22422	Unknown
NZ_PJEE01000001	NZ_PJEE01000001.1_cluster_3	419370	428977	0.9170360263047184	0.9506234133392436	NZ_PJEE01000001.1_332;NZ_PJEE01000001.1_333;NZ_PJEE01000001.1_334;NZ_PJEE01000001.1_335;NZ_PJEE01000001.1_336;NZ_PJEE01000001.1_337;NZ_PJEE01000001.1_338;NZ_PJEE01000001.1_339	PF00356;PF00528;PF00528;PF00532;PF01547;PF02449;PF07690;PF07745;PF08532;PF08533;PF13347;PF13377;PF13407	Unknown
CP001656	CP001656.1_cluster_1	554376	559743	0.9360202631345613	0.9480251473457002	CP001656.1_482;CP001656.1_483;CP001656.1_484;CP001656.1_485;CP001656.1_486	PF00356;PF00356;PF00528;PF00528;PF00532;PF00532;PF13377;PF13377;PF13407;PF13407	Unknown
CP001656	CP001656.1_cluster_2	612191	621052	0.9278541325526125	0.946357234010576	CP001656.1_529;CP001656.1_530;CP001656.1_531;CP001656.1_532;CP001656.1_533;CP001656.1_534	PF00392;PF00528;PF00528;PF00532;PF00704;PF01547;PF02839;PF13377;PF13407;PF21307;PF22124	Unknown
CP001656	CP001656.1_cluster_3	666163	674949	0.9427564878446717	0.9719063982033346	CP001656.1_577;CP001656.1_578;CP001656.1_579;CP001656.1_580;CP001656.1_581;CP001656.1_582	PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416;PF14317;PF17167	Unknown
CP001656	CP001656.1_cluster_4	747783	753552	0.8291689037213718	0.8319551114835919	CP001656.1_660;CP001656.1_661;CP001656.1_662;CP001656.1_663;CP001656.1_664	PF00528;PF00528;PF00884;PF01547;PF07470;PF13416;PF16347	Unknown
CP001656	CP001656.1_cluster_5	791973	798582	0.8660914853714308	0.8872283945984932	CP001656.1_692;CP001656.1_693;CP001656.1_694;CP001656.1_695;CP001656.1_696;CP001656.1_697	PF00392;PF00528;PF00528;PF00532;PF01261;PF01547;PF04616;PF13377;PF13407;PF13416	Unknown
CP001656	CP001656.1_cluster_6	1060188	1068132	0.8215639156976068	0.8324981962311739	CP001656.1_902;CP001656.1_903;CP001656.1_904;CP001656.1_905;CP001656.1_906	PF00072;PF00165;PF00528;PF00672;PF01301;PF01547;PF02449;PF02518;PF06580;PF08532;PF12833;PF17853	Unknown
CP001656	CP001656.1_cluster_7	1138751	1145308	0.8329088421999066	0.8379701824172963	CP001656.1_965;CP001656.1_966;CP001656.1_967;CP001656.1_968;CP001656.1_969	PF00072;PF00165;PF00165;PF00528;PF00528;PF00884;PF01547;PF12833;PF13416;PF16347;PF17853	Unknown
CP001656	CP001656.1_cluster_8	1172947	1181183	0.9720444895568158	0.9919747394714539	CP001656.1_985;CP001656.1_986;CP001656.1_987;CP001656.1_988;CP001656.1_989;CP001656.1_990	PF00005;PF00005;PF00072;PF00165;PF00532;PF00532;PF00532;PF00672;PF02518;PF06580;PF12833;PF13377;PF13407;PF13407;PF13407;PF17853	Unknown
CP001656	CP001656.1_cluster_9	1574165	1584525	0.9309847731407153	0.9649420893474412	CP001656.1_1334;CP001656.1_1335;CP001656.1_1336;CP001656.1_1337;CP001656.1_1338;CP001656.1_1339;CP001656.1_1340	PF00331;PF00528;PF00528;PF00672;PF02518;PF03648;PF04616;PF06580;PF07477;PF07488;PF13416;PF17851	Unknown
CP001656	CP001656.1_cluster_10	1608033	1616024	0.9706896905003666	0.9839520193963087	CP001656.1_1360;CP001656.1_1361;CP001656.1_1362;CP001656.1_1363;CP001656.1_1364;CP001656.1_1365	PF00356;PF00370;PF00532;PF00596;PF02156;PF02782;PF02952;PF05025;PF07881;PF07882;PF13377;PF13407	Unknown
CP001656	CP001656.1_cluster_11	2195305	2201870	0.8297392288559813	0.8357495760092959	CP001656.1_1864;CP001656.1_1865;CP001656.1_1866;CP001656.1_1867;CP001656.1_1868	PF00072;PF00165;PF00165;PF00532;PF00672;PF01547;PF02518;PF06580;PF12833;PF13407;PF13407;PF13416	Unknown
CP001656	CP001656.1_cluster_12	2370847	2378521	0.8650809083286635	0.8712638601215119	CP001656.1_2011;CP001656.1_2012;CP001656.1_2013;CP001656.1_2014;CP001656.1_2015	PF00072;PF00165;PF00165;PF00404;PF00672;PF00933;PF00963;PF01547;PF01915;PF02518;PF02743;PF06580;PF12833;PF13416;PF17853	Unknown
CP001656	CP001656.1_cluster_13	2910734	2914602	0.8181167230955719	0.834483053144797	CP001656.1_2544;CP001656.1_2545;CP001656.1_2546	PF00295;PF04794;PF22422	Unknown
CP001656	CP001656.1_cluster_14	2938707	2945896	0.8835335107352216	0.8867161177270001	CP001656.1_2559;CP001656.1_2560;CP001656.1_2561;CP001656.1_2562;CP001656.1_2563	PF00072;PF00165;PF00528;PF00672;PF01547;PF01547;PF02518;PF02743;PF06580;PF12833;PF13416;PF13416;PF17853	Unknown
CP001656	CP001656.1_cluster_15	3736300	3746273	0.8734069644104101	0.9030287230928533	CP001656.1_3282;CP001656.1_3283;CP001656.1_3284;CP001656.1_3285;CP001656.1_3286;CP001656.1_3287;CP001656.1_3288	PF00165;PF00356;PF00528;PF00528;PF00532;PF00884;PF00884;PF01547;PF01663;PF02743;PF12833;PF13377;PF13407;PF13416;PF16347;PF16347;PF17853	Unknown
CP001656	CP001656.1_cluster_16	4011341	4019623	0.8135424570537955	0.8283411436763805	CP001656.1_3548;CP001656.1_3549;CP001656.1_3550;CP001656.1_3551;CP001656.1_3552	PF00072;PF00106;PF00165;PF00370;PF00596;PF00672;PF02518;PF02782;PF06134;PF06580;PF08659;PF12833;PF13561;PF16363	Unknown
CP001656	CP001656.1_cluster_17	4082078	4087497	0.8392688263538314	0.8501816553780207	CP001656.1_3598;CP001656.1_3599;CP001656.1_3600;CP001656.1_3601;CP001656.1_3602	PF00107;PF00356;PF00528;PF00528;PF00532;PF01547;PF08240;PF13377;PF13407;PF16912	Unknown
CP001656	CP001656.1_cluster_18	4622326	4630835	0.8551577784068047	0.879643838108551	CP001656.1_4075;CP001656.1_4076;CP001656.1_4077;CP001656.1_4078;CP001656.1_4079	PF00150;PF00392;PF00532;PF01183;PF03422;PF04616;PF06439;PF07944;PF13377;PF13407;PF18099;PF20736;PF21708	Unknown
CP001656	CP001656.1_cluster_19	4700044	4711964	0.8347406895018203	0.8614721497473223	CP001656.1_4124;CP001656.1_4125;CP001656.1_4126;CP001656.1_4127;CP001656.1_4128	PF00356;PF00532;PF00754;PF00754;PF00754;PF01301;PF02057;PF02449;PF05345;PF13377;PF13407;PF14278;PF14587;PF21317;PF21467	Unknown
CP001656	CP001656.1_cluster_20	4773091	4784809	0.8365393764467176	0.8440056054823424	CP001656.1_4185;CP001656.1_4186;CP001656.1_4187;CP001656.1_4188;CP001656.1_4189	PF00528;PF00528;PF00703;PF02368;PF02368;PF02836;PF02837;PF05426;PF13229	Unknown
CP001656	CP001656.1_cluster_21	4867937	4877169	0.942533046694937	0.952500389802733	CP001656.1_4258;CP001656.1_4259;CP001656.1_4260;CP001656.1_4261;CP001656.1_4262	PF00072;PF00331;PF00528;PF01547;PF02018;PF06452;PF06452;PF12833;PF13416;PF13416	Unknown
CP001656	CP001656.1_cluster_22	4882981	4895751	0.9103295192490451	0.9327058494634588	CP001656.1_4267;CP001656.1_4268;CP001656.1_4269;CP001656.1_4270;CP001656.1_4271;CP001656.1_4272;CP001656.1_4273;CP001656.1_4274;CP001656.1_4275	PF00005;PF00072;PF00165;PF00165;PF00331;PF00664;PF00672;PF02065;PF02311;PF03422;PF04616;PF04616;PF06580;PF08909;PF12833;PF12833;PF16499;PF17801;PF17851;PF21621	Unknown
CP001656	CP001656.1_cluster_23	5322382	5329352	0.9404576610407926	0.9445068734094607	CP001656.1_4657;CP001656.1_4658;CP001656.1_4659;CP001656.1_4660;CP001656.1_4661	PF00392;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416;PF16334;PF16335;PF17168	Unknown
CP001656	CP001656.1_cluster_24	5759622	5766219	0.835335793842637	0.8461510760645087	CP001656.1_5041;CP001656.1_5042;CP001656.1_5043;CP001656.1_5044;CP001656.1_5045;CP001656.1_5046	PF00106;PF00392;PF00528;PF00532;PF01547;PF06824;PF08659;PF13377;PF13407;PF13416;PF13561	Unknown
CP001656	CP001656.1_cluster_25	5774104	5780381	0.814030121280919	0.8268829810005057	CP001656.1_5050;CP001656.1_5051;CP001656.1_5052;CP001656.1_5053;CP001656.1_5054	PF00072;PF00165;PF00356;PF00528;PF00532;PF00672;PF02518;PF06283;PF06580;PF12833;PF13377;PF13407	Unknown
CP001656	CP001656.1_cluster_26	5789242	5799124	0.8556532056402492	0.8599754986643501	CP001656.1_5063;CP001656.1_5064;CP001656.1_5065;CP001656.1_5066;CP001656.1_5067	PF00072;PF00165;PF00165;PF00165;PF00165;PF00884;PF02065;PF02311;PF07883;PF12833;PF12833;PF13424;PF16347;PF16874;PF16875;PF17128	Unknown
CP001656	CP001656.1_cluster_27	5867476	5879254	0.8847411979298532	0.9573962899081854	CP001656.1_5118;CP001656.1_5119;CP001656.1_5120;CP001656.1_5121;CP001656.1_5122;CP001656.1_5123	PF00083;PF00395;PF00395;PF00395;PF00404;PF00440;PF00933;PF00963;PF01229;PF01306;PF01915;PF02311;PF02378;PF03422;PF05345;PF05977;PF06779;PF07690;PF07690;PF07883;PF08360;PF12832;PF12832;PF12833;PF13347;PF14310;PF16925	Unknown
CP001656	CP001656.1_cluster_28	5984680	5990873	0.9780006685009595	0.9797239375639868	CP001656.1_5221;CP001656.1_5222;CP001656.1_5223;CP001656.1_5224;CP001656.1_5225	PF00251;PF00356;PF00528;PF00528;PF00532;PF01547;PF08244;PF13377;PF13407	Unknown
CP001656	CP001656.1_cluster_29	6036058	6043040	0.8126719774354249	0.8160549509252939	CP001656.1_5266;CP001656.1_5267;CP001656.1_5268;CP001656.1_5269;CP001656.1_5270	PF00165;PF00326;PF00528;PF00528;PF01547;PF07859;PF12833;PF13416;PF17853;PF20434	Unknown
CP001656	CP001656.1_cluster_31	6368988	6376783	0.8900257322654495	0.9166203366743123	CP001656.1_5570;CP001656.1_5571;CP001656.1_5572;CP001656.1_5573;CP001656.1_5574;CP001656.1_5575;CP001656.1_5576	PF00165;PF00356;PF00528;PF00528;PF00532;PF01261;PF01408;PF01547;PF02311;PF02894;PF07883;PF12833;PF13377;PF13407;PF13416;PF22725	Unknown
CR626927	CR626927.1_cluster_1	227088	233151	0.8859472814457091	0.8914121999959853	CR626927.1_201;CR626927.1_202;CR626927.1_203;CR626927.1_204;CR626927.1_205	PF00370;PF00392;PF00465;PF00596;PF02782;PF02952;PF07881;PF07882;PF08279;PF13377;PF13685	Unknown
CR626927	CR626927.1_cluster_2	246933	255188	0.8813795215909576	0.9123729762091586	CR626927.1_217;CR626927.1_218;CR626927.1_219;CR626927.1_220;CR626927.1_221	PF02065;PF04773;PF07715;PF07980;PF13620;PF13715;PF14322;PF16344;PF16499;PF16990;PF17801	Unknown
CR626927	CR626927.1_cluster_3	334274	341713	0.8248067599765708	0.8330495616699792	CR626927.1_278;CR626927.1_279;CR626927.1_280;CR626927.1_281;CR626927.1_282	PF04616;PF07715;PF07980;PF12866;PF13620;PF13715;PF14322;PF18003	Unknown
CR626927	CR626927.1_cluster_4	704163	713599	0.8949402355214787	0.9125720714278359	CR626927.1_560;CR626927.1_561;CR626927.1_562;CR626927.1_563;CR626927.1_564	PF00593;PF07715;PF07715;PF07980;PF12741;PF12771;PF14322	Unknown
CR626927	CR626927.1_cluster_5	797294	808302	0.9012892260525325	0.9034708066885214	CR626927.1_628;CR626927.1_629;CR626927.1_630;CR626927.1_631;CR626927.1_632	PF00593;PF00703;PF00754;PF00754;PF01120;PF02836;PF02837;PF02929;PF07715;PF07980;PF08522;PF12771;PF13620;PF13715;PF14200;PF14322;PF16353;PF22633;PF22633;PF22666	Unknown
CR626927	CR626927.1_cluster_6	826530	836588	0.812162125025181	0.8332208469424863	CR626927.1_647;CR626927.1_648;CR626927.1_649;CR626927.1_650	PF00593;PF07660;PF07715;PF07971;PF07971;PF12741;PF12771;PF13620;PF13715;PF17678;PF17678	Unknown
CR626927	CR626927.1_cluster_7	943009	949034	0.9130174080630612	0.9152861152565772	CR626927.1_735;CR626927.1_736;CR626927.1_737;CR626927.1_738;CR626927.1_739	PF01208;PF02156;PF04041;PF07221;PF07690;PF13347	Unknown
CR626927	CR626927.1_cluster_8	980948	997012	0.9590963481073652	0.9763792566882916	CR626927.1_764;CR626927.1_765;CR626927.1_766;CR626927.1_767;CR626927.1_768;CR626927.1_769;CR626927.1_770	PF00072;PF00512;PF00593;PF00884;PF00884;PF01120;PF01663;PF01663;PF02518;PF05691;PF05691;PF07494;PF07495;PF07715;PF07980;PF12833;PF13620;PF13715;PF14322;PF16347;PF16347	Unknown
CR626927	CR626927.1_cluster_10	1678667	1688402	0.9180705848310245	0.9655411645731491	CR626927.1_1328;CR626927.1_1329;CR626927.1_1330;CR626927.1_1331;CR626927.1_1332;CR626927.1_1333;CR626927.1_1334	PF02329;PF04773;PF05345;PF07660;PF07715;PF07980;PF13620;PF13715;PF14322;PF16344;PF16499;PF17801;PF22243	Unknown
CR626927	CR626927.1_cluster_11	2090598	2109132	0.9821701466568545	0.9945334430883436	CR626927.1_1709;CR626927.1_1710;CR626927.1_1711;CR626927.1_1712;CR626927.1_1713;CR626927.1_1714;CR626927.1_1715;CR626927.1_1716;CR626927.1_1717	PF00593;PF00593;PF00657;PF00657;PF00703;PF00728;PF02838;PF03629;PF07715;PF07715;PF07980;PF13088;PF13472;PF13472;PF13620;PF13620;PF13715;PF13715;PF13859;PF14322;PF14873;PF17753;PF17786;PF22666	Unknown
CR626927	CR626927.1_cluster_12	2328564	2337825	0.8689779631195823	0.8731964146016628	CR626927.1_1898;CR626927.1_1899;CR626927.1_1900;CR626927.1_1901;CR626927.1_1902	PF00593;PF07715;PF07715;PF13620;PF13715;PF14135;PF14322;PF15890	Unknown
CR626927	CR626927.1_cluster_14	3664551	3679120	0.9173382688354633	0.9535503844614213	CR626927.1_3073;CR626927.1_3074;CR626927.1_3075;CR626927.1_3076;CR626927.1_3077;CR626927.1_3078;CR626927.1_3079	PF00128;PF00356;PF00532;PF00593;PF03632;PF03633;PF03636;PF07690;PF07690;PF07715;PF07980;PF13004;PF13004;PF13347;PF13377;PF13407;PF13412;PF13620;PF13715;PF14292;PF14322;PF16411;PF16411;PF19190	Unknown
CR626927	CR626927.1_cluster_15	3718525	3725437	0.9265734540280746	0.9271511621005688	CR626927.1_3104;CR626927.1_3105;CR626927.1_3106;CR626927.1_3107	PF00072;PF00165;PF00251;PF00294;PF00512;PF00532;PF02518;PF07690;PF08244;PF12833;PF13347;PF13407	Unknown
CR626927	CR626927.1_cluster_16	3886836	3904405	0.9294898002736519	0.9415676218456883	CR626927.1_3238;CR626927.1_3239;CR626927.1_3240;CR626927.1_3241;CR626927.1_3242;CR626927.1_3243;CR626927.1_3244;CR626927.1_3245	PF00072;PF00165;PF00512;PF00593;PF02518;PF03629;PF03629;PF03663;PF04041;PF07495;PF07715;PF07980;PF10566;PF12833;PF13620;PF13715;PF14322;PF14508;PF14509;PF17389;PF22422	Unknown
CR626927	CR626927.1_cluster_17	4369358	4379243	0.9836621499620879	0.9935015931728476	CR626927.1_3645;CR626927.1_3646;CR626927.1_3647;CR626927.1_3648;CR626927.1_3649;CR626927.1_3650	PF00701;PF07690;PF07690;PF07715;PF07980;PF13088;PF13088;PF13088;PF13620;PF13715;PF13859;PF14322;PF14873	Unknown
CR626927	CR626927.1_cluster_18	4387301	4396581	0.8652605907913419	0.8672616187765252	CR626927.1_3658;CR626927.1_3659;CR626927.1_3660;CR626927.1_3661;CR626927.1_3662	PF00884;PF00884;PF01663;PF01663;PF04773;PF07715;PF07980;PF12771;PF13620;PF13715;PF14322;PF16344;PF16347;PF16347	Unknown
CR626927	CR626927.1_cluster_19	4418053	4426745	0.8468965649800798	0.8498443768510883	CR626927.1_3681;CR626927.1_3682;CR626927.1_3683;CR626927.1_3684;CR626927.1_3685	PF00593;PF03372;PF04773;PF07715;PF07980;PF13385;PF13620;PF13715;PF14322;PF14873;PF16344;PF22243	Unknown
CR626927	CR626927.1_cluster_20	4762106	4774902	0.9340635909397191	0.9579781794170522	CR626927.1_3978;CR626927.1_3979;CR626927.1_3980;CR626927.1_3981;CR626927.1_3982;CR626927.1_3983;CR626927.1_3984;CR626927.1_3985	PF00593;PF00722;PF01344;PF01609;PF05598;PF07221;PF07646;PF07690;PF07690;PF07715;PF07980;PF13088;PF13620;PF13715;PF13751;PF13859;PF14322;PF14873	Unknown
CR626927	CR626927.1_cluster_21	5030726	5039472	0.9143105716685647	0.9154554070967394	CR626927.1_4179;CR626927.1_4180;CR626927.1_4181;CR626927.1_4182;CR626927.1_4183	PF07715;PF07980;PF13229;PF13620;PF13715;PF14322;PF16401;PF22243	Unknown
FP476056	FP476056.1_cluster_1	178924	187546	0.8931262473415902	0.902665408315831	FP476056.1_158;FP476056.1_159;FP476056.1_160;FP476056.1_161;FP476056.1_162	PF00331;PF04616;PF07593;PF07690;PF07980;PF12771;PF13347;PF13347;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF14322	Unknown
FP476056	FP476056.1_cluster_2	195354	202310	0.819028077202268	0.833150188247903	FP476056.1_169;FP476056.1_170;FP476056.1_171;FP476056.1_172;FP476056.1_173	PF00356;PF00370;PF00532;PF00923;PF01261;PF02782;PF07635;PF13163;PF13287;PF13290;PF13377;PF13407	Unknown
FP476056	FP476056.1_cluster_4	253138	267608	0.8082699208832579	0.8087745789800801	FP476056.1_205;FP476056.1_206;FP476056.1_207;FP476056.1_208;FP476056.1_209	PF00072;PF00165;PF00512;PF00593;PF02518;PF07495;PF07715;PF07715;PF07980;PF07980;PF12833;PF13620;PF13715;PF14322;PF14322	Unknown
FP476056	FP476056.1_cluster_5	325889	331912	0.8294054482975493	0.8593387101787371	FP476056.1_248;FP476056.1_249;FP476056.1_250;FP476056.1_251	PF00034;PF01344;PF04962;PF07470;PF13964;PF13964	Unknown
FP476056	FP476056.1_cluster_6	429957	459566	0.9526329347231619	0.9685322857925142	FP476056.1_320;FP476056.1_321;FP476056.1_322;FP476056.1_323;FP476056.1_324;FP476056.1_325;FP476056.1_326;FP476056.1_327;FP476056.1_328;FP476056.1_329;FP476056.1_330;FP476056.1_331;FP476056.1_332;FP476056.1_333	PF00072;PF00512;PF00754;PF00754;PF00884;PF00933;PF00933;PF01120;PF01120;PF01120;PF01120;PF01120;PF01120;PF01663;PF01915;PF01915;PF02018;PF02518;PF07495;PF08305;PF12833;PF13229;PF13229;PF14310;PF14310;PF14498;PF16347;PF16757;PF21307;PF22124;PF22633;PF22633	Unknown
FP476056	FP476056.1_cluster_7	465562	476721	0.8894683890434181	0.8910920570001797	FP476056.1_338;FP476056.1_339;FP476056.1_340;FP476056.1_341;FP476056.1_342	PF07715;PF07980;PF07980;PF09603;PF10566;PF13620;PF13715;PF14322;PF14322;PF14508;PF14509	Unknown
FP476056	FP476056.1_cluster_8	493972	507227	0.9309210154338005	0.9523441087722603	FP476056.1_351;FP476056.1_352;FP476056.1_353;FP476056.1_354;FP476056.1_355;FP476056.1_356;FP476056.1_357;FP476056.1_358	PF00128;PF00593;PF00722;PF03009;PF07715;PF07980;PF07980;PF09154;PF10566;PF13620;PF13715;PF14292;PF14322;PF14322;PF14508;PF14509;PF16411	Unknown
FP476056	FP476056.1_cluster_9	1181867	1208983	0.9083028459025293	0.9479445478259337	FP476056.1_948;FP476056.1_949;FP476056.1_950;FP476056.1_951;FP476056.1_952;FP476056.1_953;FP476056.1_954;FP476056.1_955;FP476056.1_956;FP476056.1_957;FP476056.1_958;FP476056.1_959;FP476056.1_960;FP476056.1_961;FP476056.1_962;FP476056.1_963	PF00722;PF00884;PF00884;PF00884;PF00884;PF01663;PF01663;PF03009;PF03422;PF04542;PF04542;PF04773;PF04773;PF07715;PF07715;PF07980;PF08281;PF08281;PF12741;PF12741;PF12771;PF13620;PF13620;PF13715;PF13715;PF14322;PF14322;PF16344;PF16344;PF16347;PF16347;PF16347;PF16347;PF16347;PF18099;PF18962	Unknown
FP476056	FP476056.1_cluster_10	1228802	1245776	0.9935336054846146	0.9969738874720231	FP476056.1_976;FP476056.1_977;FP476056.1_978;FP476056.1_979;FP476056.1_980;FP476056.1_981;FP476056.1_982	PF00072;PF00165;PF00512;PF00593;PF00728;PF00884;PF01204;PF01204;PF01663;PF02518;PF02838;PF03200;PF05089;PF07495;PF07715;PF12741;PF12741;PF12771;PF12833;PF12971;PF12972;PF13620;PF13715;PF16347;PF17389;PF22422	Unknown
FP476056	FP476056.1_cluster_11	1250293	1259564	0.8511740034373243	0.8620213757080799	FP476056.1_988;FP476056.1_989;FP476056.1_990;FP476056.1_991;FP476056.1_992;FP476056.1_993;FP476056.1_994	PF00474;PF00701;PF00701;PF05721;PF07221;PF13088;PF13416;PF13859;PF15902	Unknown
