sequence_id	cluster_id	start	end	average_p	max_p	proteins	domains	type
CR626927	CR626927.1_cluster_33	4213025	4222154	0.9560024509546545	0.9704008433213065	CR626927.1_3516;CR626927.1_3517;CR626927.1_3518;CR626927.1_3519	PF00754;PF07715;PF07980;PF07980;PF13620;PF13715;PF14322;PF14322;PF22633	Unknown
CR626927	CR626927.1_cluster_35	4772365	4786274	0.9667033119044636	0.9818363238822501	CR626927.1_3984;CR626927.1_3985;CR626927.1_3986;CR626927.1_3987;CR626927.1_3988;CR626927.1_3989;CR626927.1_3990	PF00593;PF00722;PF00722;PF00728;PF01301;PF02449;PF02838;PF07691;PF07715;PF07980;PF07980;PF13287;PF13290;PF13620;PF13715;PF14322;PF14322;PF21317;PF21467	Unknown
CR626927	CR626927.1_cluster_37	5027668	5035764	0.8618917752970287	0.8983989527199343	CR626927.1_4177;CR626927.1_4178;CR626927.1_4179;CR626927.1_4180	PF07715;PF07980;PF07980;PF13620;PF13715;PF14322;PF14322	Unknown
CR626927	CR626927.1_cluster_38	5133779	5144851	0.8727268411191513	0.9052050655117361	CR626927.1_4248;CR626927.1_4249;CR626927.1_4250;CR626927.1_4251;CR626927.1_4252	PF00072;PF00083;PF00165;PF00165;PF00512;PF00532;PF00593;PF02518;PF07690;PF07690;PF07715;PF07980;PF11175;PF12833;PF13407;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_1	174180	187546	0.9619756991647815	0.9999406654306852	FP476056.1_156;FP476056.1_157;FP476056.1_158;FP476056.1_159;FP476056.1_160;FP476056.1_161;FP476056.1_162	PF00331;PF04616;PF07593;PF07690;PF07690;PF07690;PF07715;PF07980;PF12771;PF13347;PF13347;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_2	219196	225111	0.9468330550940456	0.9713788676667575	FP476056.1_184;FP476056.1_185;FP476056.1_186;FP476056.1_187;FP476056.1_188	PF00083;PF00106;PF04962;PF07470;PF07690;PF07690;PF07980;PF08659;PF13561;PF14322	Unknown
FP476056	FP476056.1_cluster_4	249036	267608	0.9431405268373516	0.9975016016915077	FP476056.1_202;FP476056.1_203;FP476056.1_204;FP476056.1_205;FP476056.1_206;FP476056.1_207;FP476056.1_208;FP476056.1_209	PF00072;PF00150;PF00165;PF00512;PF00593;PF02018;PF02518;PF07495;PF07715;PF07715;PF07980;PF07980;PF12833;PF13620;PF13715;PF14322;PF14322	Unknown
FP476056	FP476056.1_cluster_5	277631	287641	0.9368787375195712	0.994209352034375	FP476056.1_219;FP476056.1_220;FP476056.1_221;FP476056.1_222;FP476056.1_223;FP476056.1_224	PF00474;PF00593;PF04041;PF07715;PF07980;PF12771;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_6	325889	331912	0.8717764100270912	0.9141380513935459	FP476056.1_248;FP476056.1_249;FP476056.1_250;FP476056.1_251	PF00034;PF01344;PF04962;PF07470;PF13964;PF13964	Unknown
FP476056	FP476056.1_cluster_7	341985	354335	0.962825966658486	0.9691589044982446	FP476056.1_255;FP476056.1_256;FP476056.1_257;FP476056.1_258	PF00072;PF00165;PF00512;PF02518;PF07494;PF07495;PF07715;PF07980;PF12833;PF13620;PF13715;PF14322;PF21307;PF22124	Unknown
FP476056	FP476056.1_cluster_8	429957	476721	0.9682633123685267	0.9998189974806467	FP476056.1_320;FP476056.1_321;FP476056.1_322;FP476056.1_323;FP476056.1_324;FP476056.1_325;FP476056.1_326;FP476056.1_327;FP476056.1_328;FP476056.1_329;FP476056.1_330;FP476056.1_331;FP476056.1_332;FP476056.1_333;FP476056.1_334;FP476056.1_335;FP476056.1_336;FP476056.1_337;FP476056.1_338;FP476056.1_339;FP476056.1_340;FP476056.1_341;FP476056.1_342	PF00072;PF00512;PF00754;PF00754;PF00884;PF00933;PF00933;PF01120;PF01120;PF01120;PF01120;PF01120;PF01120;PF01663;PF01915;PF01915;PF02018;PF02518;PF07495;PF07715;PF07980;PF07980;PF07980;PF08305;PF09603;PF10566;PF12833;PF13229;PF13229;PF13620;PF13715;PF13715;PF14310;PF14310;PF14322;PF14322;PF14322;PF14498;PF14508;PF14509;PF16347;PF16757;PF21307;PF22124;PF22633;PF22633	Unknown
FP476056	FP476056.1_cluster_9	496534	504310	0.9669668487824303	0.976514354097837	FP476056.1_353;FP476056.1_354;FP476056.1_355;FP476056.1_356;FP476056.1_357	PF00128;PF00722;PF07980;PF09154;PF10566;PF14322;PF14508;PF14509	Unknown
FP476056	FP476056.1_cluster_10	577319	589276	0.9302364030367685	0.9955382210668181	FP476056.1_429;FP476056.1_430;FP476056.1_431;FP476056.1_432;FP476056.1_433;FP476056.1_434	PF04685;PF04685;PF05025;PF07715;PF07980;PF12215;PF12215;PF12771;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_14	1262513	1275004	0.973790117120885	0.9996213351371842	FP476056.1_1000;FP476056.1_1001;FP476056.1_1002;FP476056.1_1003;FP476056.1_1004;FP476056.1_998;FP476056.1_999	PF00392;PF00593;PF00701;PF00884;PF01055;PF02065;PF02638;PF07715;PF07729;PF07980;PF07980;PF13620;PF13715;PF14322;PF14322;PF16347	Unknown
FP476056	FP476056.1_cluster_15	1484906	1490997	0.8374042103753349	0.8608103149017516	FP476056.1_1192;FP476056.1_1193;FP476056.1_1194	PF00356;PF00532;PF00593;PF07715;PF07980;PF13377;PF13407;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_16	1498561	1511709	0.9346895474409258	0.937544440738685	FP476056.1_1198;FP476056.1_1199;FP476056.1_1200;FP476056.1_1201;FP476056.1_1202	PF00474;PF00817;PF07593;PF07593;PF07593;PF11799;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517	Unknown
FP476056	FP476056.1_cluster_18	2079196	2087513	0.9078855446395858	0.9726962775261024	FP476056.1_1681;FP476056.1_1682;FP476056.1_1683;FP476056.1_1684;FP476056.1_1685;FP476056.1_1686	PF00005;PF00528;PF00528;PF00593;PF01547;PF07715;PF12741;PF12741;PF12771;PF13416;PF13620;PF13715	Unknown
FP476056	FP476056.1_cluster_19	2421111	2437852	0.9580368253665655	0.9896588866897753	FP476056.1_1983;FP476056.1_1984;FP476056.1_1985;FP476056.1_1986;FP476056.1_1987;FP476056.1_1988;FP476056.1_1989	PF00392;PF00593;PF01569;PF02065;PF07593;PF07593;PF07715;PF07980;PF13377;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_20	2569616	2576530	0.8278567969944612	0.8795218166458572	FP476056.1_2089;FP476056.1_2090;FP476056.1_2091;FP476056.1_2092	PF00884;PF01663;PF07980;PF13229;PF13229;PF14322;PF16347;PF16347	Unknown
FP476056	FP476056.1_cluster_21	2592405	2599428	0.8301705142366196	0.8833702659992069	FP476056.1_2104;FP476056.1_2105;FP476056.1_2106;FP476056.1_2107;FP476056.1_2108	PF00884;PF00884;PF00884;PF01663;PF07980;PF14322;PF16347;PF16347;PF16347	Unknown
FP476056	FP476056.1_cluster_22	2869716	2881032	0.9760309517715743	0.9865810391857338	FP476056.1_2311;FP476056.1_2312;FP476056.1_2313;FP476056.1_2314;FP476056.1_2315;FP476056.1_2316;FP476056.1_2317	PF00722;PF00884;PF00884;PF07980;PF10566;PF14322;PF14508;PF14509;PF16347;PF16347;PF20583	Unknown
FP476056	FP476056.1_cluster_23	2960933	2972380	0.9311412560915397	0.975208428691531	FP476056.1_2383;FP476056.1_2384;FP476056.1_2385;FP476056.1_2386;FP476056.1_2387	PF00593;PF00593;PF07715;PF07715;PF12741;PF12741;PF12741;PF12771;PF12771;PF13620;PF13620;PF13715;PF13715;PF14905	Unknown
FP476056	FP476056.1_cluster_24	3070586	3083323	0.9825963314827646	0.9995855888845987	FP476056.1_2498;FP476056.1_2499;FP476056.1_2500;FP476056.1_2501;FP476056.1_2502;FP476056.1_2503;FP476056.1_2504;FP476056.1_2505;FP476056.1_2506	PF00083;PF00106;PF00190;PF00392;PF00801;PF05426;PF07690;PF07715;PF07729;PF07883;PF07940;PF07980;PF08659;PF08787;PF12771;PF12973;PF13561;PF13620;PF13715;PF14322;PF18911	Unknown
FP476056	FP476056.1_cluster_25	3127025	3136977	0.9002514320386323	0.9744122073896927	FP476056.1_2546;FP476056.1_2547;FP476056.1_2548;FP476056.1_2549;FP476056.1_2550;FP476056.1_2551	PF00083;PF00480;PF05048;PF07690;PF07715;PF07980;PF12833;PF13229;PF13377;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_27	3603543	3612522	0.9553446525359649	0.9869195417301994	FP476056.1_2956;FP476056.1_2957;FP476056.1_2958;FP476056.1_2959;FP476056.1_2960	PF00356;PF00532;PF01408;PF07715;PF07980;PF12771;PF13377;PF13407;PF13620;PF13715;PF14100;PF14322;PF19051;PF19051	Unknown
FP476056	FP476056.1_cluster_28	3635860	3645474	0.8088660981072809	0.8102996106712346	FP476056.1_2984;FP476056.1_2985;FP476056.1_2986;FP476056.1_2987;FP476056.1_2988	PF00083;PF00083;PF00884;PF07690;PF07944;PF07944;PF07944;PF16347;PF20736;PF20736;PF20736;PF20737;PF20737;PF20737	Unknown
FP476056	FP476056.1_cluster_29	3817061	3821703	0.8965477784303728	0.9204407066206892	FP476056.1_3141;FP476056.1_3142;FP476056.1_3143;FP476056.1_3144;FP476056.1_3145;FP476056.1_3146	PF00149;PF00849;PF01120;PF01120;PF12850;PF16656;PF16757	Unknown
FP476056	FP476056.1_cluster_30	3832508	3844757	0.97108569289452	0.9976300572758409	FP476056.1_3155;FP476056.1_3156;FP476056.1_3157;FP476056.1_3158;FP476056.1_3159;FP476056.1_3160	PF07715;PF07715;PF07980;PF07980;PF13620;PF13715;PF14322;PF14322;PF18911	Unknown
FP476056	FP476056.1_cluster_31	3849117	3856368	0.9731569663914618	0.984026920949925	FP476056.1_3165;FP476056.1_3166;FP476056.1_3167;FP476056.1_3168	PF00356;PF00532;PF02469;PF07715;PF07980;PF13377;PF13407;PF13715;PF14322;PF16184	Unknown
FP476056	FP476056.1_cluster_32	3953506	3966544	0.9680777825142802	0.9830784728111458	FP476056.1_3253;FP476056.1_3254;FP476056.1_3255;FP476056.1_3256;FP476056.1_3257;FP476056.1_3258	PF00657;PF00884;PF01120;PF01663;PF07940;PF07940;PF12831;PF13180;PF13229;PF13472;PF16332;PF16347;PF16757	Unknown
FP476056	FP476056.1_cluster_33	3978903	3994816	0.978826242537168	0.9998971945170537	FP476056.1_3269;FP476056.1_3270;FP476056.1_3271;FP476056.1_3272;FP476056.1_3273;FP476056.1_3274;FP476056.1_3275;FP476056.1_3276;FP476056.1_3277	PF00106;PF00593;PF00884;PF00884;PF00884;PF01120;PF01120;PF01663;PF02746;PF07715;PF07980;PF08659;PF12771;PF13378;PF13561;PF13620;PF13715;PF14322;PF16347;PF16347;PF16347	Unknown
FP476056	FP476056.1_cluster_34	4028748	4047737	0.9736439976663852	0.9996692818254687	FP476056.1_3310;FP476056.1_3311;FP476056.1_3312;FP476056.1_3313;FP476056.1_3314;FP476056.1_3315;FP476056.1_3316;FP476056.1_3317;FP476056.1_3318	PF00072;PF00165;PF00512;PF00593;PF00884;PF00884;PF01663;PF01663;PF02518;PF03629;PF07494;PF07495;PF07715;PF07715;PF07980;PF07980;PF12771;PF12833;PF13472;PF13620;PF13620;PF13715;PF13715;PF14322;PF14322;PF16347;PF16347	Unknown
FP476056	FP476056.1_cluster_35	4075656	4101585	0.9526364726358899	0.994311830801365	FP476056.1_3334;FP476056.1_3335;FP476056.1_3336;FP476056.1_3337;FP476056.1_3338;FP476056.1_3339;FP476056.1_3340;FP476056.1_3341;FP476056.1_3342;FP476056.1_3343;FP476056.1_3344;FP476056.1_3345	PF00248;PF00474;PF00593;PF00593;PF00703;PF00884;PF02836;PF02837;PF07715;PF07715;PF07980;PF09423;PF12741;PF12741;PF12771;PF13620;PF13620;PF13715;PF13715;PF14322;PF14498;PF14498;PF14498;PF16347;PF16355;PF16655;PF18565;PF21307;PF21307;PF21307;PF22124;PF22124;PF22124;PF22666	Unknown
FP476056	FP476056.1_cluster_38	4191767	4208761	0.9157023570614307	0.983201254579983	FP476056.1_3412;FP476056.1_3413;FP476056.1_3414;FP476056.1_3415;FP476056.1_3416;FP476056.1_3417;FP476056.1_3418;FP476056.1_3419;FP476056.1_3420	PF00034;PF00703;PF00754;PF00884;PF01120;PF01120;PF01120;PF01120;PF02836;PF02837;PF04616;PF13364;PF16347;PF16355;PF16757;PF18565;PF22666	Unknown
FP476056	FP476056.1_cluster_39	4218897	4249833	0.9253054409722169	0.9728066256610454	FP476056.1_3427;FP476056.1_3428;FP476056.1_3429;FP476056.1_3430;FP476056.1_3431;FP476056.1_3432;FP476056.1_3433;FP476056.1_3434;FP476056.1_3435;FP476056.1_3436;FP476056.1_3437;FP476056.1_3438;FP476056.1_3439;FP476056.1_3440;FP476056.1_3441;FP476056.1_3442	PF00072;PF00295;PF00295;PF00512;PF00703;PF00722;PF00884;PF00884;PF00884;PF00884;PF00884;PF01120;PF01120;PF01263;PF01663;PF02518;PF02836;PF02837;PF07495;PF07715;PF07980;PF09134;PF12708;PF12708;PF12833;PF13229;PF13229;PF13620;PF13715;PF14322;PF16347;PF16347;PF16347;PF16347;PF16347;PF16355;PF16757;PF16757;PF18565;PF22666	Unknown
FP476056	FP476056.1_cluster_40	4576941	4588508	0.9773234950772017	0.9997335433949202	FP476056.1_3688;FP476056.1_3689;FP476056.1_3690;FP476056.1_3691;FP476056.1_3692;FP476056.1_3693	PF00083;PF00083;PF00356;PF00532;PF04616;PF07602;PF07690;PF07690;PF07715;PF07980;PF12771;PF13229;PF13377;PF13407;PF13620;PF13715;PF14322;PF17851;PF21258;PF21258	Unknown
FP476056	FP476056.1_cluster_41	4625901	4632091	0.8829050330221176	0.9278908633129849	FP476056.1_3727;FP476056.1_3728;FP476056.1_3729	PF07944;PF07980;PF14322;PF14498;PF20736;PF22124	Unknown
FP476056	FP476056.1_cluster_43	4694721	4705030	0.9282267085942772	0.941682447274411	FP476056.1_3782;FP476056.1_3783;FP476056.1_3784;FP476056.1_3785;FP476056.1_3786	PF00884;PF01609;PF07715;PF07980;PF09423;PF13612;PF13620;PF13715;PF14322	Unknown
FP476056	FP476056.1_cluster_44	4845762	4854981	0.9736128499993248	0.9998494349272513	FP476056.1_3919;FP476056.1_3920;FP476056.1_3921;FP476056.1_3922;FP476056.1_3923	PF00512;PF02518;PF08787;PF13418;PF13581;PF14592;PF14592;PF16318	Unknown
FP476056	FP476056.1_cluster_45	5324242	5338732	0.9152580037203726	0.9598856750823883	FP476056.1_4384;FP476056.1_4385;FP476056.1_4386;FP476056.1_4387;FP476056.1_4388;FP476056.1_4389	PF00072;PF00512;PF02518;PF05124;PF06439;PF07495;PF07715;PF07971;PF07980;PF12833;PF13620;PF13715;PF14322;PF15979;PF17678	Unknown
FP476056	FP476056.1_cluster_46	5417523	5432101	0.9748552941700096	0.9891423439735466	FP476056.1_4452;FP476056.1_4453;FP476056.1_4454;FP476056.1_4455;FP476056.1_4456	PF00072;PF00512;PF00884;PF01839;PF02518;PF07495;PF07593;PF07593;PF07980;PF12833;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF14322;PF16347	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_1	279058	293396	0.9806939740036079	0.9982763711041651	NZ_JHZY01000004.1_279;NZ_JHZY01000004.1_280;NZ_JHZY01000004.1_281;NZ_JHZY01000004.1_282;NZ_JHZY01000004.1_283;NZ_JHZY01000004.1_284;NZ_JHZY01000004.1_285;NZ_JHZY01000004.1_286;NZ_JHZY01000004.1_287	PF00106;PF00356;PF00532;PF01361;PF01370;PF02469;PF06439;PF07532;PF07715;PF07944;PF07980;PF07980;PF08659;PF13377;PF13385;PF13407;PF13561;PF13620;PF13715;PF14322;PF14322;PF16184;PF20736	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_2	311590	326028	0.9617046038319284	0.9991169305313468	NZ_JHZY01000004.1_303;NZ_JHZY01000004.1_304;NZ_JHZY01000004.1_305;NZ_JHZY01000004.1_306;NZ_JHZY01000004.1_307;NZ_JHZY01000004.1_308;NZ_JHZY01000004.1_309;NZ_JHZY01000004.1_310;NZ_JHZY01000004.1_311	PF00106;PF00135;PF00295;PF00356;PF00532;PF00593;PF00657;PF01095;PF04295;PF04616;PF07715;PF07859;PF07980;PF08659;PF12708;PF12771;PF13377;PF13407;PF13472;PF13561;PF13620;PF13715;PF14322;PF17851;PF20434;PF20629	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_3	343594	353283	0.9588039464551531	0.9701499540023695	NZ_JHZY01000004.1_325;NZ_JHZY01000004.1_326;NZ_JHZY01000004.1_327;NZ_JHZY01000004.1_328;NZ_JHZY01000004.1_329	PF02469;PF02469;PF07715;PF07980;PF07980;PF13715;PF14322;PF14322	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_4	491132	497757	0.925099683767595	0.9578067418559222	NZ_JHZY01000004.1_465;NZ_JHZY01000004.1_466;NZ_JHZY01000004.1_467	PF07715;PF12741;PF12741;PF12771;PF12771;PF13620;PF13715	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_5	714432	730572	0.9675991688788848	0.9887313034440868	NZ_JHZY01000004.1_653;NZ_JHZY01000004.1_654;NZ_JHZY01000004.1_655;NZ_JHZY01000004.1_656;NZ_JHZY01000004.1_657;NZ_JHZY01000004.1_658	PF00593;PF01569;PF07593;PF07593;PF07593;PF07715;PF07980;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13517;PF13620;PF13715;PF14322	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_6	735008	740674	0.9151864800752609	0.942615475617425	NZ_JHZY01000004.1_663;NZ_JHZY01000004.1_664;NZ_JHZY01000004.1_665;NZ_JHZY01000004.1_666;NZ_JHZY01000004.1_667	PF00083;PF00251;PF00294;PF00356;PF00532;PF00702;PF07690;PF08244;PF13377;PF13407;PF13419	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_7	1690359	1703063	0.9441837323717261	0.9452337007678507	NZ_JHZY01000004.1_1516;NZ_JHZY01000004.1_1517;NZ_JHZY01000004.1_1518;NZ_JHZY01000004.1_1519;NZ_JHZY01000004.1_1520;NZ_JHZY01000004.1_1521;NZ_JHZY01000004.1_1522;NZ_JHZY01000004.1_1523;NZ_JHZY01000004.1_1524	PF00150;PF00474;PF00933;PF01915;PF02156;PF02156;PF03629;PF04041;PF07221;PF13472;PF14310;PF17996	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_8	1704175	1717555	0.9641910311905711	0.9977353669371807	NZ_JHZY01000004.1_1526;NZ_JHZY01000004.1_1527;NZ_JHZY01000004.1_1528;NZ_JHZY01000004.1_1529;NZ_JHZY01000004.1_1530;NZ_JHZY01000004.1_1531;NZ_JHZY01000004.1_1532;NZ_JHZY01000004.1_1533	PF00150;PF00593;PF00759;PF01833;PF02065;PF02156;PF02927;PF07221;PF07715;PF07980;PF13620;PF13715;PF14322;PF16499;PF17801	Unknown
NZ_JHZY01000004	NZ_JHZY01000004.1_cluster_9	1733681	1749644	0.9681577384364968	0.9970664243645664	NZ_JHZY01000004.1_1549;NZ_JHZY01000004.1_1550;NZ_JHZY01000004.1_1551;NZ_JHZY01000004.1_1552;NZ_JHZY01000004.1_1553;NZ_JHZY01000004.1_1554	PF00072;PF00165;PF00512;PF00593;PF01301;PF02449;PF02518;PF07495;PF07593;PF07690;PF07715;PF07980;PF12833;PF13347;PF13347;PF13517;PF13517;PF13517;PF13517;PF13517;PF13620;PF13715;PF14322;PF18120	Unknown
JX424627	JX424627.1_cluster_1	3889	15386	0.9802749462936899	0.9957057097387912	JX424627.1_10;JX424627.1_11;JX424627.1_12;JX424627.1_5;JX424627.1_6;JX424627.1_7;JX424627.1_8;JX424627.1_9	PF00150;PF01055;PF01301;PF01833;PF02156;PF07980;PF12667;PF13802;PF14322;PF17415;PF18329;PF21365	Unknown
CP002835	CP002835.1_cluster_1	241627	249519	0.9163457008529896	0.9312947146040004	CP002835.1_222;CP002835.1_223;CP002835.1_224;CP002835.1_225;CP002835.1_226;CP002835.1_227;CP002835.1_228	PF00072;PF00165;PF00165;PF00232;PF00532;PF00672;PF01380;PF01418;PF01547;PF02518;PF06580;PF12833;PF13377;PF13407;PF13416;PF17853	Unknown
CP002835	CP002835.1_cluster_2	633186	639025	0.9700072407630062	0.9826670592767296	CP002835.1_610;CP002835.1_611;CP002835.1_612;CP002835.1_613;CP002835.1_614	PF00005;PF00356;PF00528;PF00528;PF00532;PF01547;PF08402;PF13377;PF13407;PF13416;PF17912	Unknown
CP002835	CP002835.1_cluster_4	2145793	2149671	0.8349459879322535	0.8382885159328171	CP002835.1_2196;CP002835.1_2197;CP002835.1_2198;CP002835.1_2199;CP002835.1_2200	PF00232;PF00376;PF02255;PF02302;PF02378;PF13411	Unknown
CP002835	CP002835.1_cluster_7	2185445	2190263	0.9516522500981003	0.957119097991688	CP002835.1_2235;CP002835.1_2236;CP002835.1_2237;CP002835.1_2238	PF00331;PF01263;PF01522;PF03512	Unknown
CP002835	CP002835.1_cluster_8	2882768	2888016	0.8636320395155883	0.8929503077012098	CP002835.1_2930;CP002835.1_2931;CP002835.1_2932;CP002835.1_2933;CP002835.1_2934	PF00356;PF00528;PF00528;PF00532;PF01547;PF06202;PF13377;PF13407;PF13416;PF14742;PF22422	Unknown
CP002835	CP002835.1_cluster_9	3033070	3040922	0.9529020100691531	0.9952398172126894	CP002835.1_3093;CP002835.1_3094;CP002835.1_3095;CP002835.1_3096;CP002835.1_3097;CP002835.1_3098;CP002835.1_3099	PF00128;PF00128;PF00342;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416;PF22026	Unknown
CP002835	CP002835.1_cluster_10	3202980	3209452	0.9380898739121238	0.977743924992611	CP002835.1_3268;CP002835.1_3269;CP002835.1_3270;CP002835.1_3271;CP002835.1_3272;CP002835.1_3273	PF00128;PF00356;PF00528;PF00528;PF00532;PF01547;PF02600;PF13377;PF13407;PF13416;PF16657	Unknown
CP002835	CP002835.1_cluster_11	3682913	3689016	0.9200367377565604	0.9360804688216519	CP002835.1_3726;CP002835.1_3727;CP002835.1_3728;CP002835.1_3729;CP002835.1_3730	PF00356;PF00532;PF00703;PF01661;PF02837;PF04041;PF13377;PF13407;PF17753;PF17786;PF22666	Unknown
CP004047	CP004047.1_cluster_1	1507010	1513278	0.9480992358460221	0.9573223417915445	CP004047.1_1402;CP004047.1_1403;CP004047.1_1404;CP004047.1_1405;CP004047.1_1406;CP004047.1_1407	PF00005;PF00005;PF00356;PF00365;PF00532;PF00532;PF02653;PF05025;PF13377;PF13377;PF13407;PF13407	Unknown
CP004047	CP004047.1_cluster_2	2643243	2650717	0.8528291279913646	0.8625160674103247	CP004047.1_2425;CP004047.1_2426;CP004047.1_2427;CP004047.1_2428;CP004047.1_2429	PF00356;PF00532;PF01232;PF02614;PF04960;PF07690;PF08125;PF13189;PF13347;PF13377;PF13407	Unknown
NC_008618	NC_008618.1_cluster_1	201947	211923	0.9502767518252178	0.9698144104556021	NC_008618.1_153;NC_008618.1_154;NC_008618.1_155;NC_008618.1_156;NC_008618.1_157;NC_008618.1_158;NC_008618.1_159;NC_008618.1_160	PF00232;PF00356;PF00528;PF00528;PF00532;PF00665;PF01547;PF02449;PF04616;PF04616;PF13377;PF13407;PF13416;PF22483	Unknown
NC_008618	NC_008618.1_cluster_3	529775	539738	0.9426875091983967	0.9644221406484612	NC_008618.1_430;NC_008618.1_431;NC_008618.1_432;NC_008618.1_433;NC_008618.1_434;NC_008618.1_435;NC_008618.1_436	PF00356;PF00528;PF00528;PF00532;PF01261;PF01547;PF04616;PF04616;PF07081;PF13377;PF13407;PF13416;PF17851	Unknown
NC_008618	NC_008618.1_cluster_4	1419732	1425333	0.8543192795400232	0.8895702750805812	NC_008618.1_1184;NC_008618.1_1185;NC_008618.1_1186;NC_008618.1_1187	PF00251;PF00356;PF00528;PF00532;PF01306;PF03825;PF07690;PF08244;PF12832;PF13377	Unknown
NC_008618	NC_008618.1_cluster_5	1498111	1502563	0.8037840315905067	0.8074187328171092	NC_008618.1_1240;NC_008618.1_1241;NC_008618.1_1242	PF00083;PF00150;PF06964;PF07690;PF07690;PF13347	Unknown
NC_008618	NC_008618.1_cluster_6	1605189	1610719	0.9809734850069203	0.9889056228179649	NC_008618.1_1327;NC_008618.1_1328;NC_008618.1_1329;NC_008618.1_1330;NC_008618.1_1331	PF00232;PF00232;PF00356;PF00528;PF00528;PF00532;PF01547;PF13377;PF13407;PF13416	Unknown
NC_008618	NC_008618.1_cluster_7	1759085	1770291	0.9677580419065468	0.9891771588781838	NC_008618.1_1442;NC_008618.1_1443;NC_008618.1_1444;NC_008618.1_1445;NC_008618.1_1446;NC_008618.1_1447;NC_008618.1_1448;NC_008618.1_1449	PF00248;PF00356;PF00528;PF00528;PF00532;PF01301;PF01301;PF02449;PF02449;PF07510;PF08532;PF13377;PF13407	Unknown
NC_008618	NC_008618.1_cluster_8	1922232	1936478	0.8905797630345181	0.9254788372719379	NC_008618.1_1564;NC_008618.1_1565;NC_008618.1_1566;NC_008618.1_1567;NC_008618.1_1568;NC_008618.1_1569;NC_008618.1_1570;NC_008618.1_1571	PF00005;PF00356;PF00532;PF00664;PF01026;PF02065;PF04616;PF06964;PF07944;PF13377;PF16499;PF20736;PF20737;PF22848	Unknown
NC_008618	NC_008618.1_cluster_9	1976220	1981664	0.918372102493316	0.9476894078473315	NC_008618.1_1601;NC_008618.1_1602;NC_008618.1_1603;NC_008618.1_1604;NC_008618.1_1605	PF00356;PF00528;PF00528;PF00532;PF01547;PF04854;PF13377;PF13407;PF13416	Unknown
