protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
JPOL01000002_1856	JPOL01000002		false	2172350	2173064	JPOL01000002_1856	JPOL01000002		false	2172350	2173064	0.0035462413555777876
JPOL01000002_1857	JPOL01000002		false	2173287	2174466	JPOL01000002_1857	JPOL01000002		false	2173287	2174466	0.02948947297710652
JPOL01000002_1858	JPOL01000002		false	2174570	2175356	JPOL01000002_1858	JPOL01000002		false	2174570	2175356	0.017713620776821523
JPOL01000002_1859	JPOL01000002		false	2175413	2175734	JPOL01000002_1859	JPOL01000002		false	2175413	2175734	0.04512028325699076
JPOL01000002_186	JPOL01000002		false	245977	247030	JPOL01000002_186	JPOL01000002		false	245977	247030	0.0004939361308000025
JPOL01000002_1860	JPOL01000002		false	2175936	2176899	JPOL01000002_1860	JPOL01000002		false	2175936	2176899	0.07989173968932395
JPOL01000002_1861	JPOL01000002		false	2177044	2177215	JPOL01000002_1861	JPOL01000002		false	2177044	2177215	0.04943220361584876
JPOL01000002_1862	JPOL01000002		false	2177230	2177473	JPOL01000002_1862	JPOL01000002		false	2177230	2177473	0.03910265768194631
JPOL01000002_1863	JPOL01000002		false	2177476	2178613	JPOL01000002_1863	JPOL01000002		false	2177476	2178613	0.003569875909200149
JPOL01000002_1864	JPOL01000002		false	2178822	2179383	JPOL01000002_1864	JPOL01000002		false	2178822	2179383	0.004482116280676688
JPOL01000002_1865	JPOL01000002		false	2179387	2180671	JPOL01000002_1865	JPOL01000002		false	2179387	2180671	0.029524188066451056
JPOL01000002_1866	JPOL01000002		false	2180788	2181910	JPOL01000002_1866	JPOL01000002		false	2180788	2181910	0.001313498553597049
JPOL01000002_1867	JPOL01000002		false	2182070	2183330	JPOL01000002_1867	JPOL01000002		false	2182070	2183330	0.02169130317695519
JPOL01000002_1868	JPOL01000002		false	2183334	2183991	JPOL01000002_1868	JPOL01000002		false	2183334	2183991	0.004163617781666254
JPOL01000002_1869	JPOL01000002		false	2184131	2184332	JPOL01000002_1869	JPOL01000002		false	2184131	2184332	0.026714639877391817
JPOL01000002_187	JPOL01000002		false	247595	248543	JPOL01000002_187	JPOL01000002		false	247595	248543	0.020423073958909903
JPOL01000002_1870	JPOL01000002		false	2184388	2185159	JPOL01000002_1870	JPOL01000002		false	2184388	2185159	0.023654365724424288
JPOL01000002_1871	JPOL01000002		false	2185321	2185948	JPOL01000002_1871	JPOL01000002		false	2185321	2185948	0.020812295529356824
JPOL01000002_1872	JPOL01000002		false	2185992	2186580	JPOL01000002_1872	JPOL01000002		false	2185992	2186580	0.0023655264193175093
JPOL01000002_1873	JPOL01000002		false	2186579	2187335	JPOL01000002_1873	JPOL01000002		false	2186579	2187335	0.04419405537036566
JPOL01000002_1874	JPOL01000002		false	2187540	2187780	JPOL01000002_1874	JPOL01000002		false	2187540	2187780	0.03014459943508216
JPOL01000002_1875	JPOL01000002		false	2187857	2188739	JPOL01000002_1875	JPOL01000002		false	2187857	2188739	0.023663891379968677
JPOL01000002_1876	JPOL01000002		false	2189015	2190341	JPOL01000002_1876	JPOL01000002		false	2189015	2190341	0.0009663082156232668
JPOL01000002_1877	JPOL01000002		false	2190426	2193207	JPOL01000002_1877	JPOL01000002		false	2190426	2193207	0.006883246265626053
JPOL01000002_1878	JPOL01000002		false	2193388	2193610	JPOL01000002_1878	JPOL01000002		false	2193388	2193610	0.03104094698280893
JPOL01000002_1879	JPOL01000002		false	2193895	2194243	JPOL01000002_1879	JPOL01000002		false	2193895	2194243	0.03297411542129201
JPOL01000002_188	JPOL01000002		false	248583	249996	JPOL01000002_188	JPOL01000002		false	248583	249996	0.002444104029385113
JPOL01000002_1880	JPOL01000002		false	2194252	2195227	JPOL01000002_1880	JPOL01000002		false	2194252	2195227	0.034147942868904206
JPOL01000002_1881	JPOL01000002		false	2195403	2196012	JPOL01000002_1881	JPOL01000002		false	2195403	2196012	0.03180614570360534
JPOL01000002_1882	JPOL01000002		false	2196008	2197403	JPOL01000002_1882	JPOL01000002		false	2196008	2197403	0.01246859369652523
JPOL01000002_1883	JPOL01000002		false	2197417	2198596	JPOL01000002_1883	JPOL01000002		false	2197417	2198596	0.03786482018724369
JPOL01000002_1884	JPOL01000002		false	2198601	2202117	JPOL01000002_1884	JPOL01000002		false	2198601	2202117	0.016985472167646006
JPOL01000002_1885	JPOL01000002		false	2202201	2202567	JPOL01000002_1885	JPOL01000002		false	2202201	2202567	0.028175077499160168
JPOL01000002_1886	JPOL01000002		false	2202775	2203216	JPOL01000002_1886	JPOL01000002		false	2202775	2203216	0.02842478348698953
JPOL01000002_1887	JPOL01000002		false	2203225	2203594	JPOL01000002_1887	JPOL01000002		false	2203225	2203594	0.03235960519994733
JPOL01000002_1888	JPOL01000002		false	2203677	2204487	JPOL01000002_1888	JPOL01000002		false	2203677	2204487	0.007874498030437284
JPOL01000002_1889	JPOL01000002		false	2204548	2205607	JPOL01000002_1889	JPOL01000002		false	2204548	2205607	0.01551147366128056
JPOL01000002_189	JPOL01000002		false	250153	253396	JPOL01000002_189	JPOL01000002		false	250153	253396	0.004073530914916925
JPOL01000002_1890	JPOL01000002		false	2205625	2206624	JPOL01000002_1890	JPOL01000002		false	2205625	2206624	0.0264986380482325
JPOL01000002_1891	JPOL01000002		false	2206671	2207226	JPOL01000002_1891	JPOL01000002		false	2206671	2207226	0.027342758457241444
JPOL01000002_1892	JPOL01000002		false	2207324	2208044	JPOL01000002_1892	JPOL01000002		false	2207324	2208044	0.011981642141628763
JPOL01000002_1893	JPOL01000002		false	2208089	2208644	JPOL01000002_1893	JPOL01000002		false	2208089	2208644	0.024633838325043178
JPOL01000002_1894	JPOL01000002		false	2208963	2210712	JPOL01000002_1894	JPOL01000002		false	2208963	2210712	0.0030238107381412565
JPOL01000002_1895	JPOL01000002		false	2210812	2212033	JPOL01000002_1895	JPOL01000002		false	2210812	2212033	0.15548777690613583
JPOL01000002_1896	JPOL01000002		false	2212068	2214846	JPOL01000002_1896	JPOL01000002		false	2212068	2214846	0.3080345046544482
JPOL01000002_1897	JPOL01000002		false	2215029	2216364	JPOL01000002_1897	JPOL01000002		false	2215029	2216364	0.08857855993537625
JPOL01000002_1898	JPOL01000002		false	2216471	2217059	JPOL01000002_1898	JPOL01000002		false	2216471	2217059	0.060508376872775306
JPOL01000002_1899	JPOL01000002		false	2217119	2217683	JPOL01000002_1899	JPOL01000002		false	2217119	2217683	0.07463972761733881
JPOL01000002_19	JPOL01000002		false	24557	25040	JPOL01000002_19	JPOL01000002		false	24557	25040	0.006409904790376831
JPOL01000002_190	JPOL01000002		false	253491	255024	JPOL01000002_190	JPOL01000002		false	253491	255024	0.010352950109917252
JPOL01000002_1900	JPOL01000002		false	2217838	2218486	JPOL01000002_1900	JPOL01000002		false	2217838	2218486	0.07728300315414834
JPOL01000002_1901	JPOL01000002		false	2218604	2220431	JPOL01000002_1901	JPOL01000002		false	2218604	2220431	0.08962834038608211
JPOL01000002_1902	JPOL01000002		false	2220481	2220931	JPOL01000002_1902	JPOL01000002		false	2220481	2220931	0.00683384579922025
JPOL01000002_1903	JPOL01000002		false	2221073	2222978	JPOL01000002_1903	JPOL01000002		false	2221073	2222978	0.00448058702517408
JPOL01000002_1904	JPOL01000002		false	2223180	2223864	JPOL01000002_1904	JPOL01000002		false	2223180	2223864	0.0023007860266576856
JPOL01000002_1905	JPOL01000002		false	2223927	2224509	JPOL01000002_1905	JPOL01000002		false	2223927	2224509	0.020438961360063256
JPOL01000002_1906	JPOL01000002		false	2224505	2224976	JPOL01000002_1906	JPOL01000002		false	2224505	2224976	0.0004768602063277519
JPOL01000002_1907	JPOL01000002		false	2225149	2226298	JPOL01000002_1907	JPOL01000002		false	2225149	2226298	0.01446464833762257
JPOL01000002_1908	JPOL01000002		false	2226397	2226907	JPOL01000002_1908	JPOL01000002		false	2226397	2226907	0.023087294735369517
JPOL01000002_1909	JPOL01000002		false	2226992	2228435	JPOL01000002_1909	JPOL01000002		false	2226992	2228435	0.0018606923993660074
JPOL01000002_191	JPOL01000002		false	255147	255846	JPOL01000002_191	JPOL01000002		false	255147	255846	0.029211661921104127
JPOL01000002_1910	JPOL01000002		false	2228590	2230045	JPOL01000002_1910	JPOL01000002		false	2228590	2230045	0.003080426454588022
JPOL01000002_1911	JPOL01000002		false	2230101	2230704	JPOL01000002_1911	JPOL01000002		false	2230101	2230704	0.029880991633225037
JPOL01000002_1912	JPOL01000002		false	2230698	2231394	JPOL01000002_1912	JPOL01000002		false	2230698	2231394	0.02469840562355525
JPOL01000002_1913	JPOL01000002		false	2231395	2231551	JPOL01000002_1913	JPOL01000002		false	2231395	2231551	0.03364595446666136
JPOL01000002_1914	JPOL01000002		false	2231528	2232011	JPOL01000002_1914	JPOL01000002		false	2231528	2232011	0.029753486326694667
JPOL01000002_1915	JPOL01000002		false	2232028	2232646	JPOL01000002_1915	JPOL01000002		false	2232028	2232646	0.029109041816748667
JPOL01000002_1916	JPOL01000002		false	2232653	2233094	JPOL01000002_1916	JPOL01000002		false	2232653	2233094	0.03122633192297975
JPOL01000002_1917	JPOL01000002		false	2233121	2233892	JPOL01000002_1917	JPOL01000002		false	2233121	2233892	0.038994807897703175
JPOL01000002_1918	JPOL01000002		false	2234201	2235227	JPOL01000002_1918	JPOL01000002		false	2234201	2235227	0.02527916872623567
JPOL01000002_1919	JPOL01000002		false	2235229	2236294	JPOL01000002_1919	JPOL01000002		false	2235229	2236294	0.010600215100272137
JPOL01000002_192	JPOL01000002		false	255872	257528	JPOL01000002_192	JPOL01000002		false	255872	257528	0.029019172107629998
JPOL01000002_1920	JPOL01000002		false	2236567	2237347	JPOL01000002_1920	JPOL01000002		false	2236567	2237347	0.0039439725508283365
JPOL01000002_1921	JPOL01000002		false	2237455	2237899	JPOL01000002_1921	JPOL01000002		false	2237455	2237899	0.025915362945117412
JPOL01000002_1922	JPOL01000002		false	2238022	2238145	JPOL01000002_1922	JPOL01000002		false	2238022	2238145	0.02606514907229613
JPOL01000002_1923	JPOL01000002		false	2238542	2238818	JPOL01000002_1923	JPOL01000002		false	2238542	2238818	0.0044270082870217055
JPOL01000002_1924	JPOL01000002		false	2238841	2239672	JPOL01000002_1924	JPOL01000002		false	2238841	2239672	0.00547630751437853
JPOL01000002_1925	JPOL01000002		false	2240198	2241428	JPOL01000002_1925	JPOL01000002		false	2240198	2241428	0.021569225201781363
JPOL01000002_1926	JPOL01000002		false	2241546	2242956	JPOL01000002_1926	JPOL01000002		false	2241546	2242956	0.035895962930076825
JPOL01000002_1927	JPOL01000002		false	2243027	2243333	JPOL01000002_1927	JPOL01000002		false	2243027	2243333	0.029822698684101995
JPOL01000002_1928	JPOL01000002		false	2243319	2244003	JPOL01000002_1928	JPOL01000002		false	2243319	2244003	0.03133305725561539
JPOL01000002_1929	JPOL01000002		false	2243999	2247326	JPOL01000002_1929	JPOL01000002		false	2243999	2247326	0.05038906421939778
JPOL01000002_193	JPOL01000002		false	257538	258126	JPOL01000002_193	JPOL01000002		false	257538	258126	0.0298803557430303
JPOL01000002_1930	JPOL01000002		false	2247872	2248553	JPOL01000002_1930	JPOL01000002		false	2247872	2248553	0.03224137318510834
JPOL01000002_1931	JPOL01000002		false	2248617	2249445	JPOL01000002_1931	JPOL01000002		false	2248617	2249445	0.006552111547384226
JPOL01000002_1932	JPOL01000002		false	2249617	2250082	JPOL01000002_1932	JPOL01000002		false	2249617	2250082	0.002404733013290074
JPOL01000002_1933	JPOL01000002		false	2250094	2251324	JPOL01000002_1933	JPOL01000002		false	2250094	2251324	0.002315682898487185
JPOL01000002_1934	JPOL01000002		false	2251378	2254258	JPOL01000002_1934	JPOL01000002		false	2251378	2254258	0.000773041257011297
JPOL01000002_1935	JPOL01000002		false	2254440	2254830	JPOL01000002_1935	JPOL01000002		false	2254440	2254830	0.000881215517823078
JPOL01000002_1936	JPOL01000002		false	2254996	2256418	JPOL01000002_1936	JPOL01000002		false	2254996	2256418	0.005954527604424187
JPOL01000002_1937	JPOL01000002		false	2256477	2259573	JPOL01000002_1937	JPOL01000002		false	2256477	2259573	0.008484108765683448
JPOL01000002_1938	JPOL01000002		false	2259603	2261427	JPOL01000002_1938	JPOL01000002		false	2259603	2261427	0.006914448229964028
JPOL01000002_1939	JPOL01000002		false	2261431	2261968	JPOL01000002_1939	JPOL01000002		false	2261431	2261968	0.007568367479529363
JPOL01000002_194	JPOL01000002		false	258109	258655	JPOL01000002_194	JPOL01000002		false	258109	258655	0.0390836901095907
JPOL01000002_1940	JPOL01000002		false	2262007	2262646	JPOL01000002_1940	JPOL01000002		false	2262007	2262646	0.006992243789590726
JPOL01000002_1941	JPOL01000002		false	2262714	2264061	JPOL01000002_1941	JPOL01000002		false	2262714	2264061	0.021842610246351098
JPOL01000002_1942	JPOL01000002		false	2264088	2265165	JPOL01000002_1942	JPOL01000002		false	2264088	2265165	0.00888292376957621
JPOL01000002_1943	JPOL01000002		false	2265193	2267017	JPOL01000002_1943	JPOL01000002		false	2265193	2267017	0.004285963985720346
JPOL01000002_1944	JPOL01000002		false	2267170	2268193	JPOL01000002_1944	JPOL01000002		false	2267170	2268193	0.0003035604003465224
JPOL01000002_1945	JPOL01000002		false	2268205	2269540	JPOL01000002_1945	JPOL01000002		false	2268205	2269540	0.027960758240894404
JPOL01000002_1946	JPOL01000002		false	2269542	2270469	JPOL01000002_1946	JPOL01000002		false	2269542	2270469	0.028010314572262936
JPOL01000002_1947	JPOL01000002		false	2270608	2272900	JPOL01000002_1947	JPOL01000002		false	2270608	2272900	0.05061840834623324
JPOL01000002_1948	JPOL01000002		false	2273157	2277186	JPOL01000002_1948	JPOL01000002		false	2273157	2277186	0.00012949418603655461
JPOL01000002_1949	JPOL01000002		false	2277192	2277549	JPOL01000002_1949	JPOL01000002		false	2277192	2277549	0.04213428638031652
JPOL01000002_195	JPOL01000002		false	258834	259761	JPOL01000002_195	JPOL01000002		false	258834	259761	0.037642277169415136
JPOL01000002_1950	JPOL01000002		false	2277621	2278641	JPOL01000002_1950	JPOL01000002		false	2277621	2278641	0.028935133381517125
JPOL01000002_1951	JPOL01000002		false	2279053	2280580	JPOL01000002_1951	JPOL01000002		false	2279053	2280580	0.006085426429104843
JPOL01000002_1952	JPOL01000002		false	2280581	2282198	JPOL01000002_1952	JPOL01000002		false	2280581	2282198	0.02919761979126167
JPOL01000002_1953	JPOL01000002		false	2282184	2282994	JPOL01000002_1953	JPOL01000002		false	2282184	2282994	0.027866151862684086
JPOL01000002_1954	JPOL01000002		false	2283007	2284996	JPOL01000002_1954	JPOL01000002		false	2283007	2284996	0.028514106281287383
JPOL01000002_1955	JPOL01000002		false	2284992	2288976	JPOL01000002_1955	JPOL01000002		false	2284992	2288976	0.02893654167156198
JPOL01000002_1956	JPOL01000002		false	2289033	2289816	JPOL01000002_1956	JPOL01000002		false	2289033	2289816	0.012455350308472075
JPOL01000002_1957	JPOL01000002		false	2290087	2291770	JPOL01000002_1957	JPOL01000002		false	2290087	2291770	0.068623805001099
JPOL01000002_1958	JPOL01000002		false	2291878	2293459	JPOL01000002_1958	JPOL01000002		false	2291878	2293459	0.17577822710527405
JPOL01000002_1959	JPOL01000002		false	2293625	2295038	JPOL01000002_1959	JPOL01000002		false	2293625	2295038	0.2292621725502826
JPOL01000002_196	JPOL01000002		false	259883	260273	JPOL01000002_196	JPOL01000002		false	259883	260273	0.002476233042227693
JPOL01000002_1960	JPOL01000002		false	2295237	2296770	JPOL01000002_1960	JPOL01000002		false	2295237	2296770	0.18352334210021035
JPOL01000002_1961	JPOL01000002		false	2296812	2297526	JPOL01000002_1961	JPOL01000002		false	2296812	2297526	0.14786955543384317
JPOL01000002_1962	JPOL01000002		false	2297522	2298296	JPOL01000002_1962	JPOL01000002		false	2297522	2298296	0.13805041634152107
JPOL01000002_1963	JPOL01000002		false	2298348	2299149	JPOL01000002_1963	JPOL01000002		false	2298348	2299149	0.1305643260775779
JPOL01000002_1964	JPOL01000002		false	2299340	2300645	JPOL01000002_1964	JPOL01000002		false	2299340	2300645	0.003543399544426219
JPOL01000002_1965	JPOL01000002		false	2300961	2303736	JPOL01000002_1965	JPOL01000002		false	2300961	2303736	0.040420944019126236
JPOL01000002_1966	JPOL01000002		false	2303886	2305287	JPOL01000002_1966	JPOL01000002		false	2303886	2305287	0.006087134100668161
JPOL01000002_1967	JPOL01000002		false	2305273	2306212	JPOL01000002_1967	JPOL01000002		false	2305273	2306212	0.0031658035610104903
JPOL01000002_1968	JPOL01000002		false	2306198	2307176	JPOL01000002_1968	JPOL01000002		false	2306198	2307176	0.011127270185400181
JPOL01000002_1969	JPOL01000002		false	2307527	2309141	JPOL01000002_1969	JPOL01000002		false	2307527	2309141	0.043210009411845315
JPOL01000002_197	JPOL01000002		false	260262	260847	JPOL01000002_197	JPOL01000002		false	260262	260847	0.004786570574047886
JPOL01000002_1970	JPOL01000002		false	2309309	2310128	JPOL01000002_1970	JPOL01000002		false	2309309	2310128	0.02189269839644684
JPOL01000002_1971	JPOL01000002		false	2310120	2310750	JPOL01000002_1971	JPOL01000002		false	2310120	2310750	0.02978490980906476
JPOL01000002_1972	JPOL01000002		false	2310746	2312381	JPOL01000002_1972	JPOL01000002		false	2310746	2312381	0.018207139090800108
JPOL01000002_1973	JPOL01000002		false	2312569	2314729	JPOL01000002_1973	JPOL01000002		false	2312569	2314729	0.09286858064232077
JPOL01000002_1974	JPOL01000002		false	2315279	2316692	JPOL01000002_1974	JPOL01000002		false	2315279	2316692	0.048000102697613616
JPOL01000002_1975	JPOL01000002		false	2316792	2318253	JPOL01000002_1975	JPOL01000002		false	2316792	2318253	0.04041476807577101
JPOL01000002_1976	JPOL01000002		false	2318252	2318945	JPOL01000002_1976	JPOL01000002		false	2318252	2318945	0.04067192483703728
JPOL01000002_1977	JPOL01000002		false	2319133	2321035	JPOL01000002_1977	JPOL01000002		false	2319133	2321035	0.0749822872571243
JPOL01000002_1978	JPOL01000002		false	2321230	2322538	JPOL01000002_1978	JPOL01000002		false	2321230	2322538	0.028995098366542096
JPOL01000002_1979	JPOL01000002		false	2322706	2323414	JPOL01000002_1979	JPOL01000002		false	2322706	2323414	0.04139985430054816
JPOL01000002_198	JPOL01000002		false	260872	261364	JPOL01000002_198	JPOL01000002		false	260872	261364	0.008199162248512479
JPOL01000002_1980	JPOL01000002		false	2323484	2324498	JPOL01000002_1980	JPOL01000002		false	2323484	2324498	0.0109484180685541
JPOL01000002_1981	JPOL01000002		false	2324727	2325882	JPOL01000002_1981	JPOL01000002		false	2324727	2325882	0.0077455782566333295
JPOL01000002_1982	JPOL01000002		false	2326179	2326869	JPOL01000002_1982	JPOL01000002		false	2326179	2326869	0.022191382548825175
JPOL01000002_1983	JPOL01000002		false	2327011	2328154	JPOL01000002_1983	JPOL01000002		false	2327011	2328154	0.00716103490599503
JPOL01000002_1984	JPOL01000002		false	2328319	2329363	JPOL01000002_1984	JPOL01000002		false	2328319	2329363	0.0050066434838286
