protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
LT629745_556	LT629745		false	566342	567035	LT629745_556	LT629745		false	566342	567035	0.0019507467386496741
LT629745_557	LT629745		false	567034	568747	LT629745_557	LT629745		false	567034	568747	0.00042168754333648503
LT629745_558	LT629745		false	568752	571221	LT629745_558	LT629745		false	568752	571221	0.0045642524003111215
LT629745_559	LT629745		false	571220	572021	LT629745_559	LT629745		false	571220	572021	0.0014436021838733818
LT629745_56	LT629745		false	46075	47413	LT629745_56	LT629745		false	46075	47413	0.002219532048604669
LT629745_560	LT629745		false	572122	572257	LT629745_560	LT629745		false	572122	572257	0.0372480834926282
LT629745_561	LT629745		false	572253	573141	LT629745_561	LT629745		false	572253	573141	0.06664473791584967
LT629745_562	LT629745		false	573239	574352	LT629745_562	LT629745		false	573239	574352	0.08577134560070601
LT629745_563	LT629745		false	575634	576384	LT629745_563	LT629745		false	575634	576384	0.04289106488529334
LT629745_564	LT629745		false	578635	580510	LT629745_564	LT629745		false	578635	580510	0.0015892829257899658
LT629745_565	LT629745		false	580589	581000	LT629745_565	LT629745		false	580589	581000	0.020121033029414113
LT629745_566	LT629745		false	581069	581882	LT629745_566	LT629745		false	581069	581882	0.015340226804328755
LT629745_567	LT629745		false	582169	582871	LT629745_567	LT629745		false	582169	582871	0.012758648627288604
LT629745_568	LT629745		false	583287	583860	LT629745_568	LT629745		false	583287	583860	0.0039799336302757775
LT629745_569	LT629745		false	584012	584234	LT629745_569	LT629745		false	584012	584234	0.0012790785176833195
LT629745_57	LT629745		false	47462	48089	LT629745_57	LT629745		false	47462	48089	0.0018918091944830104
LT629745_570	LT629745		false	584323	587683	LT629745_570	LT629745		false	584323	587683	0.0021304210783422654
LT629745_571	LT629745		false	587914	588220	LT629745_571	LT629745		false	587914	588220	0.0021712436633315856
LT629745_572	LT629745		false	588525	588831	LT629745_572	LT629745		false	588525	588831	0.0028855469080128664
LT629745_573	LT629745		false	588998	589394	LT629745_573	LT629745		false	588998	589394	0.02588189113241718
LT629745_574	LT629745		false	589377	590013	LT629745_574	LT629745		false	589377	590013	0.0317719139686791
LT629745_575	LT629745		false	590103	590454	LT629745_575	LT629745		false	590103	590454	0.0030992185484833576
LT629745_576	LT629745		false	590578	591055	LT629745_576	LT629745		false	590578	591055	0.01813071998541658
LT629745_577	LT629745		false	591152	591830	LT629745_577	LT629745		false	591152	591830	0.03627996344199293
LT629745_578	LT629745		false	591868	593266	LT629745_578	LT629745		false	591868	593266	0.02590452670812295
LT629745_579	LT629745		false	593246	593861	LT629745_579	LT629745		false	593246	593861	0.02650844158560107
LT629745_58	LT629745		false	48092	48620	LT629745_58	LT629745		false	48092	48620	0.003078887709935253
LT629745_580	LT629745		false	593844	594282	LT629745_580	LT629745		false	593844	594282	0.037915485747896084
LT629745_581	LT629745		false	594559	595147	LT629745_581	LT629745		false	594559	595147	0.025898263573558195
LT629745_582	LT629745		false	595159	595633	LT629745_582	LT629745		false	595159	595633	0.0012920249102930568
LT629745_583	LT629745		false	595688	596765	LT629745_583	LT629745		false	595688	596765	0.0016246124912290688
LT629745_584	LT629745		false	596747	597332	LT629745_584	LT629745		false	596747	597332	0.006858155851869699
LT629745_585	LT629745		false	597332	597563	LT629745_585	LT629745		false	597332	597563	0.02364836189681
LT629745_586	LT629745		false	597573	598935	LT629745_586	LT629745		false	597573	598935	0.01609001926579161
LT629745_587	LT629745		false	599019	600441	LT629745_587	LT629745		false	599019	600441	0.024409312684132815
LT629745_588	LT629745		false	600498	601401	LT629745_588	LT629745		false	600498	601401	0.006602583266981114
LT629745_589	LT629745		false	601460	602066	LT629745_589	LT629745		false	601460	602066	0.021141125624033984
LT629745_59	LT629745		false	48631	49078	LT629745_59	LT629745		false	48631	49078	0.055636326278235976
LT629745_590	LT629745		false	602062	603229	LT629745_590	LT629745		false	602062	603229	0.0009979547588197903
LT629745_591	LT629745		false	603228	604125	LT629745_591	LT629745		false	603228	604125	0.0031854018324494735
LT629745_592	LT629745		false	604117	605053	LT629745_592	LT629745		false	604117	605053	0.0035492025589002264
LT629745_593	LT629745		false	605055	606351	LT629745_593	LT629745		false	605055	606351	0.0006732828501595463
LT629745_594	LT629745		false	606343	607273	LT629745_594	LT629745		false	606343	607273	0.00585623152133448
LT629745_595	LT629745		false	607482	608604	LT629745_595	LT629745		false	607482	608604	0.005641635020234064
LT629745_596	LT629745		false	608637	609231	LT629745_596	LT629745		false	608637	609231	0.0016475148819088603
LT629745_597	LT629745		false	609331	610054	LT629745_597	LT629745		false	609331	610054	0.001591048459024936
LT629745_598	LT629745		false	610110	611013	LT629745_598	LT629745		false	610110	611013	0.00290409567397549
LT629745_599	LT629745		false	611070	611760	LT629745_599	LT629745		false	611070	611760	0.005778775720266018
LT629745_6	LT629745		false	1929	2055	LT629745_6	LT629745		false	1929	2055	0.0299528231366789
LT629745_60	LT629745		false	49064	49574	LT629745_60	LT629745		false	49064	49574	0.09883126795719266
LT629745_600	LT629745		false	611761	612274	LT629745_600	LT629745		false	611761	612274	0.00935979715004497
LT629745_601	LT629745		false	612390	613440	LT629745_601	LT629745		false	612390	613440	0.0028725345746341297
LT629745_602	LT629745		false	613483	613939	LT629745_602	LT629745		false	613483	613939	0.04986008822097514
LT629745_603	LT629745		false	613964	614351	LT629745_603	LT629745		false	613964	614351	0.13636038597770841
LT629745_604	LT629745		false	614656	615709	LT629745_604	LT629745		false	614656	615709	0.001934277114915712
LT629745_605	LT629745		false	615709	616081	LT629745_605	LT629745		false	615709	616081	0.0194985844922455
LT629745_606	LT629745		false	616248	616587	LT629745_606	LT629745		false	616248	616587	0.0035110335849945235
LT629745_607	LT629745		false	616617	617844	LT629745_607	LT629745		false	616617	617844	0.0069989592909086564
LT629745_608	LT629745		false	617983	619072	LT629745_608	LT629745		false	617983	619072	0.03298244266787913
LT629745_609	LT629745		false	619072	619690	LT629745_609	LT629745		false	619072	619690	0.02866473078576698
LT629745_61	LT629745		false	49714	51211	LT629745_61	LT629745		false	49714	51211	0.0223782089389639
LT629745_610	LT629745		false	619768	620989	LT629745_610	LT629745		false	619768	620989	0.0368125728407732
LT629745_611	LT629745		false	620981	622388	LT629745_611	LT629745		false	620981	622388	0.029852261197308765
LT629745_612	LT629745		false	622494	622692	LT629745_612	LT629745		false	622494	622692	0.03302992062939492
LT629745_613	LT629745		false	622904	623345	LT629745_613	LT629745		false	622904	623345	0.0017624489424303746
LT629745_614	LT629745		false	623461	623860	LT629745_614	LT629745		false	623461	623860	0.01937907611495814
LT629745_615	LT629745		false	623997	627453	LT629745_615	LT629745		false	623997	627453	0.0005721213623942438
LT629745_616	LT629745		false	627594	628446	LT629745_616	LT629745		false	627594	628446	0.001017360875661324
LT629745_617	LT629745		false	628554	629256	LT629745_617	LT629745		false	628554	629256	0.0014947669284067753
LT629745_618	LT629745		false	629419	629617	LT629745_618	LT629745		false	629419	629617	0.019076631169791643
LT629745_619	LT629745		false	629597	630371	LT629745_619	LT629745		false	629597	630371	0.0016997443059020353
LT629745_62	LT629745		false	51273	52263	LT629745_62	LT629745		false	51273	52263	0.02148512789031616
LT629745_620	LT629745		false	630380	631199	LT629745_620	LT629745		false	630380	631199	0.05657287170685376
LT629745_621	LT629745		false	631219	632296	LT629745_621	LT629745		false	631219	632296	0.0010183519633617053
LT629745_622	LT629745		false	632359	633058	LT629745_622	LT629745		false	632359	633058	0.02364507106980822
LT629745_623	LT629745		false	633152	634085	LT629745_623	LT629745		false	633152	634085	0.023632272452870886
LT629745_624	LT629745		false	634314	635496	LT629745_624	LT629745		false	634314	635496	0.0010097535330576566
LT629745_625	LT629745		false	635618	637805	LT629745_625	LT629745		false	635618	637805	0.020684346555648457
LT629745_626	LT629745		false	638431	639376	LT629745_626	LT629745		false	638431	639376	0.010742749693087984
LT629745_627	LT629745		false	639505	639868	LT629745_627	LT629745		false	639505	639868	0.010121690989559153
LT629745_628	LT629745		false	639867	641988	LT629745_628	LT629745		false	639867	641988	0.0061376174339871905
LT629745_629	LT629745		false	642239	642755	LT629745_629	LT629745		false	642239	642755	0.012586802418692805
LT629745_63	LT629745		false	52346	54176	LT629745_63	LT629745		false	52346	54176	0.11565900751486166
LT629745_630	LT629745		false	642764	643418	LT629745_630	LT629745		false	642764	643418	0.005693257800162344
LT629745_631	LT629745		false	643609	643948	LT629745_631	LT629745		false	643609	643948	0.03410868117934171
LT629745_632	LT629745		false	644143	647401	LT629745_632	LT629745		false	644143	647401	0.07139536747566703
LT629745_633	LT629745		false	647537	648095	LT629745_633	LT629745		false	647537	648095	0.002922997963648614
LT629745_634	LT629745		false	648148	648646	LT629745_634	LT629745		false	648148	648646	0.029183489140657104
LT629745_635	LT629745		false	648848	651215	LT629745_635	LT629745		false	648848	651215	3.7721170792020683e-6
LT629745_636	LT629745		false	651301	651655	LT629745_636	LT629745		false	651301	651655	0.04775902356354963
LT629745_637	LT629745		false	652059	652875	LT629745_637	LT629745		false	652059	652875	0.02990665909549526
LT629745_638	LT629745		false	652871	653672	LT629745_638	LT629745		false	652871	653672	0.02990665909549526
LT629745_639	LT629745		false	653824	654406	LT629745_639	LT629745		false	653824	654406	0.02990665909549526
LT629745_64	LT629745		false	54591	55629	LT629745_64	LT629745		false	54591	55629	0.0030637731483391857
LT629745_640	LT629745		false	654554	655649	LT629745_640	LT629745		false	654554	655649	0.03279530115602844
LT629745_641	LT629745		false	655797	656298	LT629745_641	LT629745		false	655797	656298	0.0299528231366789
LT629745_642	LT629745		false	656670	657234	LT629745_642	LT629745		false	656670	657234	0.0299528231366789
LT629745_643	LT629745		false	657380	657881	LT629745_643	LT629745		false	657380	657881	0.0299528231366789
LT629745_644	LT629745		false	658090	658720	LT629745_644	LT629745		false	658090	658720	0.0299528231366789
LT629745_645	LT629745		false	658712	658853	LT629745_645	LT629745		false	658712	658853	0.0299528231366789
LT629745_646	LT629745		false	659031	660270	LT629745_646	LT629745		false	659031	660270	0.0299528231366789
LT629745_647	LT629745		false	660361	660670	LT629745_647	LT629745		false	660361	660670	0.013124573256925924
LT629745_648	LT629745		false	660692	660944	LT629745_648	LT629745		false	660692	660944	0.02990665909549526
LT629745_649	LT629745		false	661184	662114	LT629745_649	LT629745		false	661184	662114	0.02990665909549526
LT629745_65	LT629745		false	55628	56660	LT629745_65	LT629745		false	55628	56660	0.02093804954348755
LT629745_650	LT629745		false	662253	662643	LT629745_650	LT629745		false	662253	662643	0.02990665909549526
LT629745_651	LT629745		false	662788	664084	LT629745_651	LT629745		false	662788	664084	0.02990665909549526
LT629745_652	LT629745		false	664799	665735	LT629745_652	LT629745		false	664799	665735	0.0299528231366789
LT629745_653	LT629745		false	665889	666453	LT629745_653	LT629745		false	665889	666453	0.04311539604801928
LT629745_654	LT629745		false	666459	666762	LT629745_654	LT629745		false	666459	666762	0.045101902969686206
LT629745_655	LT629745		false	666929	667403	LT629745_655	LT629745		false	666929	667403	0.049237828072227936
LT629745_656	LT629745		false	667678	668197	LT629745_656	LT629745		false	667678	668197	0.06346815787581116
LT629745_657	LT629745		false	668333	669164	LT629745_657	LT629745		false	668333	669164	0.11303523884538937
LT629745_658	LT629745		false	669332	669905	LT629745_658	LT629745		false	669332	669905	0.06354719312582531
LT629745_659	LT629745		false	670111	670504	LT629745_659	LT629745		false	670111	670504	0.04929225004683406
LT629745_66	LT629745		false	56659	57451	LT629745_66	LT629745		false	56659	57451	0.015677131872890656
LT629745_660	LT629745		false	670594	671395	LT629745_660	LT629745		false	670594	671395	0.045149957067742066
LT629745_661	LT629745		false	671649	672369	LT629745_661	LT629745		false	671649	672369	0.04316330390633648
LT629745_662	LT629745		false	672597	673593	LT629745_662	LT629745		false	672597	673593	0.031801317572728235
LT629745_663	LT629745		false	673811	674642	LT629745_663	LT629745		false	673811	674642	0.030663416876974103
LT629745_664	LT629745		false	674842	675664	LT629745_664	LT629745		false	674842	675664	0.009231884887134905
LT629745_665	LT629745		false	675843	676263	LT629745_665	LT629745		false	675843	676263	0.025314860252789742
LT629745_666	LT629745		false	676310	676472	LT629745_666	LT629745		false	676310	676472	0.02555023808136614
LT629745_667	LT629745		false	676680	677781	LT629745_667	LT629745		false	676680	677781	0.008703535730107834
LT629745_668	LT629745		false	677956	678517	LT629745_668	LT629745		false	677956	678517	0.03031130585463833
LT629745_669	LT629745		false	678665	679112	LT629745_669	LT629745		false	678665	679112	0.03061653338689964
LT629745_67	LT629745		false	57527	58955	LT629745_67	LT629745		false	57527	58955	0.02874531608898336
LT629745_670	LT629745		false	679318	680314	LT629745_670	LT629745		false	679318	680314	0.031752397839711885
LT629745_671	LT629745		false	680525	681161	LT629745_671	LT629745		false	680525	681161	0.030200539293316956
LT629745_672	LT629745		false	681315	682227	LT629745_672	LT629745		false	681315	682227	0.03035764275375935
LT629745_673	LT629745		false	682395	682692	LT629745_673	LT629745		false	682395	682692	0.030623559071370918
LT629745_674	LT629745		false	682722	683031	LT629745_674	LT629745		false	682722	683031	0.030246704197604238
LT629745_675	LT629745		false	683212	684208	LT629745_675	LT629745		false	683212	684208	0.031801317572728235
LT629745_676	LT629745		false	684530	685310	LT629745_676	LT629745		false	684530	685310	0.030663416876974103
LT629745_677	LT629745		false	685492	686488	LT629745_677	LT629745		false	685492	686488	0.032230289969939416
LT629745_678	LT629745		false	686707	687751	LT629745_678	LT629745		false	686707	687751	0.012606631105351653
LT629745_679	LT629745		false	687917	689249	LT629745_679	LT629745		false	687917	689249	0.019973600723259065
LT629745_68	LT629745		false	58957	59323	LT629745_68	LT629745		false	58957	59323	0.024295646408748307
LT629745_680	LT629745		false	689410	690088	LT629745_680	LT629745		false	689410	690088	0.002154131606416825
LT629745_681	LT629745		false	690089	691352	LT629745_681	LT629745		false	690089	691352	0.023405021634859646
LT629745_682	LT629745		false	691617	692649	LT629745_682	LT629745		false	691617	692649	0.040498785569528906
LT629745_683	LT629745		false	692815	693436	LT629745_683	LT629745		false	692815	693436	0.02771230123063144
LT629745_684	LT629745		false	693685	694129	LT629745_684	LT629745		false	693685	694129	0.026250513793920575
